Geneid	HISAT2 on data 7: aligned reads (BAM)
22982	7298
100506940	0
414235	36
23185	5884
100288619	82
23560	2394
91734	132
55853	282
3422	7034
22884	6760
399706	8
105	1864
100507019	20
642384	32
642394	42
5214	34880
10531	7220
100507034	182
1316	3908
100507059	0
100216001	0
338588	0
83592	148
389932	0
1645	268
1646	261
8644	347
340811	0
1109	12
114131	8
79861	0
10276	3712
51806	0
810	102
79754	4500
54906	2620
2665	8584
54522	1146
84893	4868
3601	226
3559	0
84991	5466
5209	14228
100422989	0
399716	0
5588	1232
439949	572
100507127	54
57713	722
80760	3084
3698	164
22944	464
509	7756
83860	1424
399717	0
2625	0
100507143	0
100507163	0
207107	30
254312	6
10659	21696
414196	104
9712	1226
100507213	140
100507228	0
79746	48
254427	96
219731	40
26019	5040
55526	2132
55176	5198
11164	552
8872	3846
57118	5272
100313841	0
283070	12840
83643	5500
10133	22950
55388	8
26826	0
221044	0
5264	1960
22929	3248
222389	300
8559	1116
100507260	226
55691	7200
100422843	0
100302116	0
83641	2526
100507309	188
100507281	28
441549	92
51182	738
79723	326
64421	360
644890	12
100289151	8
55301	12
414149	6872
221060	56
10557	690
9397	3321
100192204	4
221061	22290
8516	268
80013	2034
9317	4774
389941	6604
6251	2748
8029	286
1787	266
100507347	4
7431	14404
338596	54
100128098	0
9200	210
8027	3848
653567	0
414308	2
574446	0
100289299	0
4360	0
574445	0
221074	2428
783	5814
100507383	116
221078	1008
221079	408
340895	16
84898	462
10529	11026
387638	4
100128511	74
100302741	0
399726	880
100302129	2
387640	648
8028	2172
100507430	0
100507416	2
64215	934
100507445	2
340900	0
23412	1596
648	4414
9576	360
100499489	984
100289455	20
5305	14970
100507509	2
219681	58
22921	1214
256297	34
256815	20
220213	1284
56243	6446
100169750	12
693188	0
57584	33440
56952	1548
219670	466
79896	928
100128811	92
57512	9966
100507531	10
53904	18
2572	3994
54518	214
645528	0
731789	24
23590	270
10006	7432
387644	826
100289548	28
22852	1146
10730	6724
84930	566
91452	5884
387646	236
100288039	2
729549	0
374308	0
22931	8632
283078	920
55130	62
143098	1450
220906	2696
51322	16548
25805	1070
100507605	0
84569	0
387647	1448
6840	1222
693189	4
100126327	0
57608	7132
55149	1362
729668	22
1326	256
119180	0
645954	24
220929	554
100507663	0
100505485	32
220930	300
6935	5270
100505502	4
94134	2526
3799	11540
80314	1274
221016	38
79741	62
3688	3650
100505562	6
8829	2540
100505583	0
56288	1290
100505601	16
8453	2692
1390	1420
219771	11734
219770	120
8325	1468
91074	0
100505614	0
100288485	0
57209	2606
219749	6380
7581	2120
7587	1846
100129055	4
158160	354
285961	52
399744	382
100505999	0
100507020	0
100507154	0
100507339	0
100507491	0
100507542	0
642424	0
100505652	22
441666	376
414194	88
84856	1034
100129482	4768
7582	1700
100505906	10
9790	3142
5979	1636
55454	1894
221002	5202
53828	50
3185	3744
642819	178
8187	416
220992	208
7580	1248
10151	8
414260	0
100506835	34
283033	0
100506853	0
100130539	66
6387	768
220980	186
643236	0
83937	8936
11067	0
100506913	8
220979	174
7570	332
100506951	8
100133308	8
338579	4
100422988	0
79290	18
240	166
220972	1300
93550	302
253725	1446
119016	120
728407	6
653129	8
728053	26
414241	4
100507539	1318
83849	3080
9721	40
5540	12
643650	30
728643	2
728113	10
100132929	0
728127	10
439965	8
195977	4
244	0
728449	0
55747	380
1517	0
642826	2
642517	24
100133093	0
653145	2
653110	0
118738	3230
5949	100
2658	2
2662	1182
26095	14
728798	0
399761	14
644054	0
399753	340
143162	634
5599	1782
58504	1948
57705	146
474354	0
100422895	0
196740	2180
100506733	0
170370	0
170371	82
100506769	0
118461	0
644168	104
2074	1136
267004	80
1103	0
6572	0
282966	8
55753	15566
8505	1191
728404	282
653252	195
653268	24
4477	0
8031	8140
100287932	992
414189	1062
387680	468
56624	0
259230	2244
653308	98
100506921	68
29974	8
5592	338
693190	0
23283	3644
100506939	148
22943	126
100506967	2
4153	0
65217	590
100302192	0
100463289	0
11130	364
253430	166
55847	2094
7321	1158
7019	1050
80114	402
728640	4
100507008	268
84457	15846
220965	3068
220963	642
100507027	0
8030	4950
283025	0
288	24244
983	54
9886	2052
100507058	0
219623	124
219621	182
84159	4968
219790	368
22891	18496
84890	4622
1959	440
29982	1392
221037	4080
100302150	0
84989	34
221035	1852
305	20
29119	348
347731	3340
56521	1004
23411	1310
26091	3074
84665	12
220202	424
64081	600
3189	10170
55680	4902
1763	254
8034	920
80312	196
100507102	114
55749	3244
692211	4
100302273	16
219736	1864
79009	1804
9188	1798
100507126	50
26128	6294
5552	866
9559	2472
6832	1820
80201	122
3098	41640
6865	152
23555	2014
50674	4
219738	3260
1305	378
55506	1694
84883	1120
219743	1276
56681	6524
5464	5844
64106	174
55222	6508
1979	9406
4838	142
27143	1570
5551	94
140766	620
219793	0
8879	3236
5092	1882
219699	4182
100507177	10
55315	652
64072	972
414152	368
64115	3292
5660	124874
9469	1762
9806	82008
51008	1566
119504	2416
100507196	256
54541	2622
54788	4858
10367	8844
90550	1160
170392	4
84647	0
5033	1036
25961	168
11319	1360
317662	1554
23234	1334
414245	202
51021	4498
100507212	78
118491	138
310	7358
118490	312
5532	22876
100507259	8
159195	8284
58529	98
79933	78
729092	306
729096	234
100507280	290
9632	10512
170384	836
100507298	4
100507318	0
118487	1502
23053	8570
100507331	20
8509	3772
818	40382
414236	6
5328	102
7414	3644
26985	2072
132	1202
23522	4450
338599	0
51207	8
142891	6708
7417	5746
118881	424
253264	12
84858	2088
100131213	216
693191	0
83938	52
3778	22500
9231	6090
100131132	0
100128292	192
11128	6504
6229	9328
100132987	82
283050	126
57178	19028
10105	3950
219654	12006
729815	36
143244	748
729238	128
653509	8
650623	1198
642361	338
100288974	26
8512	26
6441	260
219347	380
80195	1346
219348	218
311	12098
439990	34
100130698	100
4143	16
143241	0
84332	50
84293	13725
81619	7310
387694	18
10718	4244
27069	30810
387695	0
92211	3686
340745	58
26103	0
5995	1256
170425	0
54462	7872
100507470	22
2894	7144
442911	2
23063	2580
94233	102
11155	2622
657	942
79812	2318
6623	18790
100133190	130
10974	0
119385	216
643161	0
2746	23996
54537	488
728118	132
728190	581
439994	176
728130	136
9562	786
9060	774
84896	4708
142913	64
100144748	156
5728	6116
100507499	160
55328	272
142910	6
8513	0
643414	0
643418	0
340654	0
118932	0
57559	1902
100132116	30
59	3106
355	324
100302740	10
9023	92
3988	3288
3433	988
3437	1474
100507575	634
439996	8
3434	3538
24138	1590
387700	12
100507596	0
53354	860
406901	0
283011	44
9585	102
643529	352
3363	172
10556	1770
27063	14
119369	44
84333	4256
100188947	8
143279	1788
5507	3040
100507633	4
80351	4260
143282	880
9044	2956
22849	3384
100128302	10
54708	2714
100507674	6
3416	1026
3832	138
3087	190
54536	1590
340665	24
1592	358
26509	974
55165	4
338557	206
5950	3092
5146	72
118924	4754
9211	3928
159371	42
266971	184
51196	1328
100128054	10
64318	496
23232	2306
3070	22
1562	12
1557	0
1559	4
1558	134
142827	2
9124	372
10580	20670
5832	2722
26123	1120
953	3894
100127889	24
387707	46
728558	46
54619	464
100422892	0
9849	1248
29760	84
1791	0
93377	9344
7093	556
56889	9326
118788	102
728658	1208
693192	0
84458	1194
26148	200
6585	22586
100505540	0
84986	680
10023	498
23401	1146
23223	4688
5223	17078
51013	1232
84287	2190
64210	6174
80019	1304
26287	436
112817	224
414157	12
118812	4072
55361	6782
60370	2350
83742	542
100270710	0
118813	8922
6425	208
100505561	16
401647	13322
55118	6836
100128300	508
27291	666
84171	64
84795	484
100302133	0
3257	6362
100505606	124
60495	1260
26507	7432
2805	33502
159296	0
81894	4002
57089	332
1355	2652
51076	884
1244	20
23268	900
100188954	4
1369	0
10613	1542
1147	946
55280	1358
677800	0
282991	4010
9033	750
6319	91244
90271	998
7479	8
25956	2974
4714	18548
55662	6256
5076	36
55719	3270
57715	1566
693193	0
84545	3404
56652	940
84445	7464
79955	3126
81855	8388
81621	364
100505670	44
100038246	0
3195	0
10660	0
399806	2
8945	8790
27343	2558
25911	2234
100423033	0
100422900	0
6468	7022
2253	40
10360	972
10724	25286
100289509	176
30819	8646
79591	2524
79803	1656
8861	11948
23082	3252
9221	8842
83401	16
5309	4
8729	14470
4791	472
5662	55114
79176	1398
100286939	208
79004	8274
574447	0
79946	190
100505761	616
79847	2032
10121	24516
51684	1912
81603	14834
403	7506
118980	212
54838	3592
1586	78
100505778	66
119032	1024
57412	436
54805	3096
22978	6278
729081	4
729020	52
9118	31114
84108	476
6877	522
84833	4954
100302174	0
22984	3182
51063	1270
100505820	18
255022	812
119395	30
9148	16362
9644	15554
100505839	142
79991	1498
9748	4448
1308	96
100126326	0
119392	176
80217	174
693194	0
9446	5486
119391	300
85450	322
100505856	6
100505869	296
159686	56
22986	2998
100505890	0
114815	4594
100128304	82
7511	3202
100505933	212
120	14810
4601	7492
10285	1144
1847	660
9126	2190
282996	476
282997	38
27250	2960
92482	718
8036	2750
644511	48
100505952	2
100313921	0
150	1948
57678	2638
6975	4
390003	0
51703	968
64429	1720
143187	1300
100422909	0
143188	44
6934	3458
100505998	0
3026	154
4892	104
840	958
79949	6
9937	902
374354	438
153	2072
55088	1708
100302224	0
56165	78
340706	196
84632	4190
3983	18164
57700	1922
142940	2166
100506018	0
26033	14454
2674	2650
374355	4
119548	2
5406	0
5407	0
5408	0
143379	92
259217	27428
387712	328
57698	11942
11023	272
338567	4
6571	524
118987	2536
196047	8498
2018	2794
22841	3876
100129413	0
255082	478
63877	3076
100506126	4
2834	56
143384	3782
340719	658
8661	20882
641451	0
404636	1314
119559	1056
10935	6390
2869	2728
6001	168
7073	4460
9531	2250
22876	21936
79892	1470
11196	1778
196051	350
404216	168
283089	90
55717	2078
100506158	188
100129699	0
2263	8332
11101	1302
100130887	106
54780	634
10579	5306
100130255	44
118663	42
59338	8316
387715	20
5654	19198
1755	116
399814	0
375940	0
50624	36
196792	160
399815	52
118670	4
80007	1110
118672	398
64376	1026
36	3940
340784	0
3167	0
9184	3318
2849	3280
119587	376
51363	4548
4942	14104
390010	92
64077	7530
100506255	22
9679	7038
100506291	30
399818	1092
23172	1860
54764	7214
1488	2922
100423041	0
642622	0
100169752	0
387718	0
283038	30
399821	134
26098	1322
118856	8
7390	7382
56647	2254
55760	1166
92565	216
8038	80
118611	524
728065	4
1793	7764
642938	444
594857	0
387720	0
399823	0
119467	32
5791	4374
4288	12
4255	638
100505979	0
100506006	2
253738	76
100422873	2
387723	304
10539	1656
100422867	0
256536	1998
399827	680
55844	3530
664	9018
282973	3814
10570	8964
282974	8900
100506057	256
80313	2250
170394	3816
170393	6
3632	6838
84504	3118
54777	936
100506209	746
255352	158
100289424	20
399829	592
84435	11684
85442	28440
8433	0
27287	2
574448	0
101	328
100506167	16
10844	7252
118472	1118
50632	16828
118471	56
282969	134
1892	8194
196743	896
92170	1478
503542	9920
619207	490
1571	1448
93426	1414
399833	432
441581	0
100288692	0
100505953	0
100133161	16
100506278	2
147199	12
113746	6
51272	4002
60626	8924
23410	6178
5719	5382
171389	8
80162	1274
387733	0
10581	849
8519	1176
10410	6021
338707	18526
11187	162
59307	930
338440	30
81490	3824
6050	8246
3265	7066
115399	716
256329	60
692247	42
8045	1178
100506211	92
406992	12
143666	436
57661	7868
3665	372
53841	140
6343	16
1815	294
10522	17490
283232	1658
64787	1166
6888	5520
347862	9968
100506518	458
171391	522
51286	51004
79751	24124
55367	3818
6181	4332
619565	40
57104	3396
100506720	8
283229	306
977	3390
5441	2674
7106	816
66005	5690
161	20778
4588	288
100294360	0
4583	0
727897	188
54472	46908
255512	192
9024	22500
81532	3352
1850	20646
338651	1254
387264	224
440021	2
387266	0
387267	4
439915	0
387742	0
100132464	0
100505570	0
440023	4
402778	2948
1509	41372
90019	4
7136	4
4046	362
100423021	0
7140	48
6150	1502
100133545	380
283120	96
100033819	0
3481	52
723961	0
619552	0
51214	24
3630	0
7054	52
430	20
29125	38
10077	70
975	20882
10078	2282
29850	34
3784	126
10984	492
55539	14
1028	1804
5003	182
5002	764
7262	312
4676	10332
677833	0
100505870	26
833	6428
114879	3908
386746	0
283303	0
116534	28
7748	894
650368	14
728199	2
7221	0
116969	16
417	14
57053	76
4928	2834
27315	1312
391	1394
100506066	214
6786	12106
100293160	10
6240	1742
100506082	4
143496	0
6737	280
119774	0
390036	0
119772	0
143501	0
143502	0
390037	0
55128	1316
390038	0
143503	16
81285	8
256892	0
119695	0
119694	0
119692	0
401665	0
119687	0
81282	0
79324	0
401666	0
401667	0
56547	0
119682	0
119679	0
119678	0
100506101	0
390053	0
390054	0
23538	0
283111	0
3043	1226
3045	0
3044	0
3047	0
3048	6
3046	4
79339	0
79345	0
282763	0
390058	0
390059	0
390061	2
390063	0
390064	2
390066	0
50613	0
143630	4
390067	0
340980	4
117854	36
445372	0
53840	2
117852	6
85363	196
10346	558
387748	0
390072	0
390075	0
79473	0
390077	8
390078	0
390079	0
390081	0
390083	0
390084	0
338751	0
120793	0
120796	0
196335	0
255725	0
120787	0
160298	72
84067	3468
1262	116
887	3444
112464	346
6609	4584
322	46622
100506137	670
3263	34
10612	5646
23647	4112
26515	3562
144132	2026
23378	720
3611	7378
6881	2536
1200	13056
8642	4286
63875	1560
387751	102
338755	10
144125	0
8590	0
144124	0
341276	6
283297	0
120776	2
120775	0
7762	124
7761	270
338323	12
27288	0
100506238	0
100313774	0
143425	1302
100506258	54
283298	86
8495	1200
51700	688
341277	6
120065	0
120066	0
26343	0
283299	0
390093	0
26496	0
338322	0
8665	3070
7275	13386
79608	4128
4004	218
65975	250
9866	2466
6157	9028
619562	8
677826	20
6764	4992
56672	1570
56673	6
56676	4
56674	4054
56675	8096
57758	438
283102	4
23258	17680
440026	2124
10527	7772
677808	4
644656	178
7702	1022
7465	80
23075	2956
440028	12
283104	204
81846	3090
133	188
272	1192
100463486	108
50862	6704
100129827	22
10894	208
10335	7184
9646	4092
1982	39636
692223	8
58486	2156
729013	248
374378	3070
283106	608
100423026	0
55031	8274
27122	77022
9645	28966
84953	16
55742	4102
7003	2550
100506305	20
100506352	6
644943	68
406	4782
84280	8584
5741	0
84188	4540
10418	6020
22800	650
1315	2670
5682	3876
5140	810
120227	312
100506367	86
796	0
797	16
387755	56
55553	1178
10944	10624
100289201	48
144100	932
6207	3034
26822	26
85388	10
5286	3992
4925	1578
374383	1478
3767	3670
6833	8058
10083	514
340990	54
4654	12
3746	14094
26297	6310
7166	24
113174	418
6290	0
117195	0
117196	0
494141	2
6291	0
6289	0
6288	0
11234	940
2965	2522
3939	21678
3948	8
160287	122
7251	2888
55293	506
100506540	26
144108	1018
144110	640
283284	314
84867	23142
259249	0
117194	0
54503	784
8048	0
79733	0
89797	4886
399876	4
100126784	2342
120237	0
10553	1172
10196	984
645490	0
100506595	0
9152	4
4745	4194
203859	2332
57084	1262
2188	730
2620	276
258010	2654
338645	1264
63982	3800
143662	0
159963	30
387758	1284
8424	730
91057	594
55366	1704
55327	2102
497258	446
627	1156
81930	14
693195	0
196074	742
3739	1198
2488	0
120534	1852
744	1838
100506627	42
100505848	14
341019	14
120526	1044
196294	132
26610	608
5080	2202
440034	6
100506675	2
5954	3062
7490	14
51352	0
10480	3204
493860	224
79056	8
100506702	2
79832	1358
91614	64
55346	2628
283267	5308
1479	2868
338739	6
10114	2772
25758	23984
100131378	10
966	18374
26273	3362
100507109	0
4005	1674
4076	14140
55226	5472
25841	1560
100507128	144
847	2722
2001	0
26298	84
51074	696
8050	4226
100507144	0
960	482
100507164	0
6506	179280
25891	3418
24147	2820
54765	11308
143458	1214
29099	2670
79899	654
7189	584
5896	68
5897	66
119710	670
57689	5520
100507187	134
100505897	0
100507205	0
399881	4
8539	6464
55761	2878
100313777	0
100507261	0
100131381	36
406918	0
51144	4272
100507245	26
100507282	316
221120	1200
729799	118
100507300	26
387763	1268
390110	6
84680	354
2132	3732
60529	62
3732	2724
90139	696
9537	5722
221122	0
56981	470
100507338	1100
57586	22344
399886	16
8534	19766
100507384	0
374387	68
55343	1752
1408	14328
9479	48370
143678	2
9409	4660
120071	8
51317	5154
90993	1648
8525	64956
4192	568
1132	1554
55626	5360
100422827	0
100422825	0
283254	240
9776	13386
392	10095
79797	1066
2147	8
9793	15096
692108	0
100507401	58
4038	15702
79096	8218
84364	13240
29763	2246
1643	548
53	4668
10062	962
8567	34688
4607	16
6688	292
100507417	124
91252	4736
5702	13756
5913	20
10658	9630
114971	2130
55709	1128
4722	4118
399888	44
114900	6668
23788	4862
79841	24
23360	3732
23279	1334
5795	4502
100423000	2
100287223	0
119765	0
119764	0
390113	0
256148	0
256144	0
403253	0
120824	4
283116	6
646754	0
2346	2100
440040	396
283257	2
283092	0
283093	0
441601	88
646813	0
81318	0
119749	0
79097	0
440041	0
81327	0
81328	0
81309	0
219428	0
219429	0
81300	0
219431	0
219432	0
390142	0
219436	0
219437	0
219438	0
26338	0
390144	0
84767	4
390148	0
10798	0
282770	0
219445	0
338674	0
219447	0
120586	0
390151	0
390152	0
81168	0
219453	0
282775	0
219464	0
390154	0
390155	0
219469	0
219473	0
390157	0
219477	0
219417	0
219479	0
390162	0
219482	0
219484	0
219487	0
390167	0
390168	0
338675	0
219493	0
390174	0
283189	0
390181	0
219525	8
219527	1472
187	2752
85456	7488
6749	9064
5024	8
10394	0
5553	0
29015	582
349667	6152
8501	322
26519	1712
219537	116
9246	4516
710	2192
100507106	154
406919	0
219539	6416
10978	470
25921	5768
219541	1394
51075	6286
280636	2958
643376	76
1500	14304
219952	0
219954	0
219956	0
219957	0
219958	0
219959	0
219960	4
81341	0
219965	0
441608	0
390190	0
390191	2
219968	0
9404	300
386607	0
80829	4260
1270	4
10249	0
219970	18
283194	2
92292	18
100506773	0
643637	2
374393	0
63901	428
23220	8358
219972	130
341112	0
390195	0
219981	0
219982	0
219983	0
390197	0
219986	0
390199	0
5007	6180
100422880	0
100507411	20
219988	1764
390201	0
6809	2484
54948	2156
2694	4
6947	2
255649	18
219990	0
932	4
2206	0
64231	30
643680	0
51338	14
245802	0
58475	48
84689	42
64232	0
931	2
54860	0
503497	0
283197	0
83661	26
728588	0
219995	0
341116	0
79080	1772
11251	420
22917	4
27339	20704
79073	4038
54972	30370
51296	306
923	332
921	86
55048	2808
643834	0
643847	0
5222	16
220001	642
1642	26368
26007	2270
220002	1368
51524	416
51259	364
79869	9132
54949	1570
220004	406
390205	962
9066	37614
113157	130
747	15140
745	17650
26070	34
100507482	46
746	1758
693196	6
2237	1650
3992	9068
100302263	2
9415	17096
3995	5384
5866	680
7439	1998
100507502	226
2495	110291
100507521	8
3619	3442
10648	0
4246	0
10647	0
4250	0
404552	0
80150	8612
7356	2
79026	18928
1937	22834
64852	2220
9219	4224
256364	2362
6094	1072
26229	5944
23193	14388
80789	2200
79081	2380
751071	100
692158	14
790955	942
51035	6924
221091	70
26580	32634
2785	27844
221092	29828
283237	2240
79842	368
5436	1724
10629	2408
374395	952
79064	754
10482	6674
6811	2714
54663	2650
26855	2
23642	690
9304	30
9298	30
9299	18
9297	6
9300	6
9301	4
9302	6
9303	64
6520	9908
1128	13778
9356	234
9376	10
283238	2
387601	10
387775	98
114571	236
117245	610
85329	4
5920	346
54979	4
11145	6442
25923	298
10313	129122
65998	5004
144097	3260
2011	9860
283248	1898
79829	2688
1351	6374
55611	21012
28992	962
23769	3316
10963	14824
83706	356
83707	1448
84304	1810
3338	2506
7423	6172
2286	4786
26472	1042
100507590	72
5331	1736
572	3938
56834	6930
50801	1770
25858	336
2101	3896
51504	4918
25824	22244
283234	1874
8986	7576
100302280	0
55867	8
116085	4
9379	56412
10235	3658
5837	5114
7536	23216
5871	5178
4221	5216
55561	8
10938	5476
406967	0
406970	0
23130	7256
5526	16534
170589	4
283129	0
100507609	0
116071	162
402	10110
29907	3732
29901	992
10004	92
113130	586
7542	2400
100130348	6
738	14114
7108	4586
741	776
2197	6844
740	3430
84447	5898
