Geneid	HISAT2 on data 6: aligned reads (BAM)
28731	0
28732	0
28733	0
28734	2
28735	0
28736	0
28737	0
28738	0
28739	0
28740	0
28741	0
28742	0
28743	0
28744	0
28745	0
28746	0
28747	0
28748	0
28749	0
28750	0
28751	0
28752	0
28753	0
28754	0
28755	92
1603	3794
63874	1002
5018	5084
9056	86
122704	1614
4323	626
26020	1616
161253	244
55147	6046
100505758	22
10419	3498
54930	650
84962	170
60686	306
5693	9922
122706	0
64403	1338
22985	10580
55017	1972
100128908	38
1053	6
23428	6132
100507650	6
57594	514
90673	5140
599	33508
8106	12762
51310	65694
10278	2576
64806	0
116173	1456
4624	2
406990	0
4625	602
100126336	0
25983	2186
100505868	3604
79178	3050
8906	4818
84502	53728
10202	48
414767	0
55449	1788
10901	296
317749	502
728635	36
90668	1688
9362	9494
4901	182
5106	534
80344	13332
161247	22
5720	1886
51016	1160
5721	1796
55072	3772
10379	2300
9985	1432
79711	1060
10548	1696
283629	538
29082	3306
145553	964
4738	12384
51292	6812
26277	3328
7051	186
5875	3080
115817	854
161424	1830
27141	2666
56413	30
1241	242
196883	728
11035	46
4776	1116
57523	1252
643866	264
23351	1904
56948	1256
1215	0
1511	4
2999	36
3002	20
29091	4204
4857	13832
100505922	20
100423019	0
728755	0
100505967	46
2290	11210
387978	1340
100506004	0
100506026	2
5587	1794
55632	2392
23256	6230
1690	324
100506071	12
29966	4300
693209	0
11154	3088
25831	25120
25938	1962
112487	1864
80224	1470
100506110	0
84837	468
394	19448
9472	44562
100422822	2
64067	2616
112399	2552
171546	1858
55837	2966
100506143	2
26865	0
26866	0
58533	4094
1073	8276
11177	480
280655	72
100506157	18
6729	5138
283635	4566
55012	3186
9692	1864
5687	7196
4792	1886
100289251	18
84684	478
253959	8176
84312	5142
51562	2052
253970	4
7080	22
100506237	6
26257	14
5083	0
89874	44
100129794	96
145282	378
3169	4
100499441	0
319089	0
6751	6286
161198	1062
283547	640
10484	12826
8487	796
122553	15506
5411	9000
117153	6
4253	2502
254170	5288
145581	7324
84075	0
122525	784
54813	3478
100506364	0
23116	11298
55015	4208
100113389	6
2287	12788
57697	844
55320	1580
100506412	4
140801	8
161357	1798
100422970	0
100506433	12
6235	4974
6029	1093
122769	112
6166	5446
4247	1518
55172	1396
5427	76
122773	1626
23588	8236
9147	10160
378706	2357
382	5530
100506446	0
283551	4
100506463	2
100506499	20
196913	4
79609	2184
6655	4446
79944	2422
27109	1336
8814	1414
11183	6582
51062	24524
60485	2140
51199	9274
100506549	0
145447	942
5836	538
114088	26598
100506566	0
81542	1308
283553	4
122786	2846
145438	102
54331	24276
51637	4126
22795	788
5729	34
5732	36
57544	3814
283554	5888
30001	5468
5706	7842
6815	870
64841	3104
10979	3442
80821	9018
652	180
1033	264
10175	4446
2764	29662
10668	1324
23034	5006
2643	498
100422984	0
11169	658
122809	2920
93487	7258
3958	1040
9787	0
55030	11946
22863	4358
387332	0
100129075	52
3895	16778
645683	6
645687	0
57161	1086
54916	2270
5015	0
100309464	0
10640	10794
55745	3964
122830	7810
55195	0
341880	78
145407	1270
55860	10354
5684	3648
379025	4138
5926	6164
387990	66
26520	1580
9786	2212
51339	1728
23002	4820
64582	398
112849	520
51528	5044
729665	44
6252	146120
341883	98
64430	3764
51635	3428
5494	25768
317761	24
4990	0
6495	16
51804	424
4331	1746
57570	2368
145389	750
161291	114
100506751	30
5583	906
400221	10
3091	8562
6617	670
83851	1966
646113	1372
100506767	8
27133	1552
57381	706
122876	0
5529	6156
112840	1174
81537	4296
23224	3316
100313830	0
2100	50
441687	56
4522	6392
100506245	210
9495	14826
100506266	566
7597	538
22890	3130
3306	8968
145376	58
26030	5166
6710	13378
100506290	0
91612	13788
2877	14
376267	28000
2342	2568
4149	4416
100506321	8
645431	108
2530	4726
693210	0
440184	6
10243	6726
161142	16
64398	8158
51382	18926
1965	8478
26499	12
161145	4652
57475	16995
5283	1704
384	2972
10490	7740
51109	11676
145226	366
23503	3168
5890	64
677	3920
400223	60
87	19826
8816	8158
55218	5084
57452	6950
2079	5760
55334	8192
400224	264
56936	904
9766	4426
100289511	86
6430	20756
6554	16
100506358	0
64093	2610
6547	4176
145241	6
51241	2664
55333	5098
8747	82
8748	36
10001	2008
23508	8956
4293	7736
100506411	1068
22990	12168
89919	74
319139	0
145474	4
26037	23870
9628	6898
8110	402
26094	1438
53349	4384
58517	16620
5663	8778
89932	760
100287558	12
8650	6864
399671	222
79697	1172
641371	270
10965	1346
122970	492
641372	70
83544	8948
9240	39534
91748	4870
100506476	36
100506498	0
145482	1220
57862	2598
145483	2584
51004	1344
957	520
80127	916
100506517	1514
4329	5012
91750	1742
338917	4
5826	1896
55237	4
646658	418
10577	1320
122961	1478
4053	1104
9870	10864
51077	1816
56252	14078
100506536	264
283571	198
1743	6194
83694	6364
5228	186
8892	2236
27030	2818
97	1434
79696	440
91754	5596
10972	14398
2353	2082
100287415	2
122953	2778
10538	14
55640	80
11161	2920
23093	3504
7043	854
112752	938
55668	1114
2103	38
22846	5574
100506624	326
100506603	479
23357	4970
145497	4
64207	6050
85457	12330
283576	9090
57156	7114
58157	2718
100302236	0
29954	3006
2954	724
283578	890
161394	490
122945	124
63894	2224
10598	11272
145501	72
9517	8400
8846	708
81892	2518
22938	4984
283579	14
57143	1656
9369	25226
693127	6
100131580	4
1734	4912
145508	210
7253	56
2957	2016
677845	2
100506659	66
85439	364
100506700	8
6400	17402
100506731	1194
23768	19838
100506718	146
2581	5412
8477	14
54207	1892
55812	2286
11099	1692
79882	6652
161436	2064
123016	3106
1112	7224
100506750	0
100506777	20
400236	86
29018	0
100506792	6
90141	286
55775	1662
56659	212
5700	5970
55051	1342
801	557238
400238	28
145567	14344
100506832	2
100506817	0
283588	538
9252	1678
80017	5664
100124539	0
8111	722
440193	1090
55671	5374
650662	14
79820	4
123036	1244
10516	1686
9321	4422
4287	3330
4707	3766
53981	4318
123041	5632
79890	448
5641	4598
9950	3668
1113	38062
3705	36954
319085	12
64112	40884
26175	834
84520	762
55148	7234
55727	2770
57578	8872
341947	4
145270	600
283592	66
90050	198
51676	840
100506919	200
256369	0
78990	884
57062	37600
122509	692
3429	1648
83982	1542
57718	10374
51156	54
866	0
390502	0
5265	88
256394	8
327657	0
145264	0
5267	0
5104	8
12	48
388007	0
145258	0
23405	11174
100422981	0
400242	370
79789	4534
79686	332
161176	286
100506972	0
283596	290
677768	0
51218	4348
100506999	0
27004	0
9623	0
8115	0
100133207	0
100507043	4626
56967	40476
624	106
623	0
100130815	0
55102	14986
51527	5214
122481	334
10914	11386
7443	1390
100129345	4
388011	16
283598	0
64919	2456
84193	9240
8812	2638
317762	4070
100507108	148
84439	1902
10858	19208
2009	5112
51466	22044
442909	0
123099	460
7528	5762
123096	5246
442910	4
283600	6
7453	13678
79446	958
100507124	0
57596	8502
283601	4
8788	0
55384	33382
100507152	148
768222	3342
100507184	5852
100507211	5250
574450	0
442905	0
100126315	0
388015	34
574038	0
574034	0
406914	0
574451	0
406927	0
100288160	10
79104	96
692215	16
100507226	78
767561	8
767562	12
767563	88
767564	14
767565	0
767566	6
767567	0
767569	0
100507242	116
767577	4
767578	2
767579	0
767580	0
767581	0
767582	0
767583	12
767584	2
767585	0
767588	16
767589	0
767590	2
767591	0
767592	4
767593	0
767594	0
767595	0
767596	0
767597	0
767598	0
767599	0
767600	0
767603	2
767604	0
767605	8
767606	4
767608	0
767609	0
767610	0
767611	4
767612	2
494328	0
693121	0
407023	0
494329	0
100302250	0
442897	0
768212	0
574408	0
574409	0
574452	0
100422837	0
100126335	0
574453	2
442913	0
664615	0
724024	0
574435	0
494325	0
100126297	0
100302157	0
100302209	2
494330	0
664616	0
664612	0
100126345	0
664613	0
724025	0
619555	0
494331	0
406924	0
768214	0
574436	0
574410	0
406946	0
574454	0
494326	0
100126308	0
574413	2
574433	4
442914	6
574434	4
724026	10
100507257	864
100507277	0
64150	30
100302145	4
1735	60
145200	40
5527	22480
100507295	20
100507315	330
1778	127538
3320	214022
91833	2158
5891	1544
55778	2950
51550	2350
9895	11608
122416	2400
100422954	0
23186	2494
7187	3332
81693	18
9578	36658
91828	22
7127	1612
100131366	0
1983	42662
677811	6
4140	8858
1152	124766
115708	2406
9529	9618
84334	2560
3831	89932
7517	878
79038	6026
23368	7458
9556	8402
122402	416
647286	0
374569	50
406986	2
26153	672
400258	56
100288144	10278
388021	1406
64423	20114
122622	562
10572	1122
207	10202
100128927	56
196872	76
283638	38666
122618	132
113146	11036
122616	2022
55038	208
29933	86
3714	6306
256281	2626
2972	7000
90135	9186
23241	21321
647310	40
100507437	258
9112	6128
100128343	2
1397	16426
1396	204
283643	1212
80757	1228
100507497	6
3494	0
3497	0
3503	0
3501	2
3493	12
3500	8
3502	0
3495	0
3507	30
100288273	0
28475	0
28476	2
28477	0
28479	0
28481	0
28483	0
28484	0
28506	0
28485	0
28489	0
28493	0
28497	0
28502	0
28507	0
28486	0
28490	0
28494	0
28498	0
28503	0
28508	0
28487	0
28491	0
28495	0
28499	0
28500	0
28504	0
28509	0
28488	0
28492	0
28496	0
28501	0
28505	0
9834	0
28510	0
28385	0
8755	0
28474	0
28473	0
28401	0
28457	0
28452	0
28472	0
28451	0
28450	0
28449	0
28448	0
28447	0
28468	0
28445	0
28444	0
28442	0
28467	0
338004	0
28455	0
28400	0
28439	0
28396	0
28434	0
28395	0
100288568	0
28432	0
28429	0
28394	0
28426	0
338005	0
28466	0
28465	0
28424	0
28423	0
28388	0
28420	0
28464	0
28392	0
28391	0
28414	0
28412	0
28461	0
28454	0
28410	0
28409	0
28408	0
28378	0
729722	0
646057	0
283755	2588
727832	4
729786	0
606	80
100287326	0
100422935	0
100287399	0
646214	914
646243	0
100422906	0
339010	0
440225	0
727924	0
390538	2
283694	0
390539	0
642131	0
100302233	0
646396	2
100132979	0
283767	12
114791	4986
23191	5916
81614	7054
123606	25940
283683	728
339005	668
283796	14
400322	2532
100132101	72
440233	6
390535	2
440243	4
653061	24
283685	4
7681	232
54551	1290
4692	7858
791115	0
791114	6
23742	40
6638	1624
8926	10
347746	376
91380	0
8123	884
347686	0
338427	0
100506948	1532
100506965	54432
338428	6
100033413	2
100033414	2
100033415	2
100033416	44
100033417	0
100033418	8
100033419	2
100033420	0
100033421	6
100033422	0
100033423	0
100033424	18
100033425	2
100033426	4
100033427	4
100033428	0
100033429	2
100033430	12
727708	8
100033431	10
100033432	44
100033433	20
100033434	10
100033435	32
100033436	2
100033438	16
100033439	50
100033820	4
100033821	2
3653	3786
145624	28
338433	0
100033437	0
100033440	0
100033441	12
100033442	4
100033443	0
100033444	0
100033445	2
100033446	0
100033447	0
100033448	0
100033449	8
100033450	62
100033451	2
100033453	0
100033454	0
100033455	0
100033456	0
100033458	0
100033460	20
100033603	18
100033799	10
347745	68
100033800	0
100036563	0
100033801	4
100033802	14
100036564	0
100036565	0
100033803	0
100033804	0
100033805	8
100033806	2
100033807	0
100033808	0
100033809	8
100033810	8
100033811	0
100033812	0
100033813	0
100033814	0
100033815	0
100033816	0
100033817	0
100033818	0
100036566	54
100036567	0
100033822	0
338429	0
7337	18636
57194	2048
2562	38100
2558	12530
2567	906
100507007	0
4948	630
8924	22033
645202	1
100132565	1
283768	0
100132202	0
440248	2277
653720	97
440253	626
100289656	60
100507514	176
646278	18
728310	64
321	31900
23359	5692
56160	2342
100130736	0
100130111	246
7082	14854
653073	3
100289637	0
89837	6
653075	4
26082	0
89832	134
100505680	106
283701	1
642397	44
100132024	0
100132726	120
727909	13
100288380	8
728498	51
100288601	0
100132292	2
89839	38
100288637	22
100507035	4
390561	92
22909	5200
54893	5000
4308	316
406993	0
100506669	74
283710	106
51621	23520
161725	2412
1139	420
653125	18
89838	2
728047	22
100506490	0
100129979	0
100506608	102
100506819	64
643699	21
9824	368
6447	28676
100506887	0
26585	2352
342184	8506
100506959	436
6263	3600
57099	666
1133	50
56851	4484
161779	910
79768	2512
51234	6352
9990	9296
55505	992
256646	2
254531	13946
23015	10814
100302160	0
440270	4640
100422845	0
57369	412
70	484
9716	3346
54989	10560
723972	210
89978	298
100507466	148
100507480	0
84529	638
161635	32
145845	4
4212	5220
145942	0
100507568	100
161742	13276
283742	3574
10125	14498
400359	0
400360	8
7057	884
161835	212
11245	3874
100505534	12
440275	6550
6727	15970
100131089	290
90427	150
701	50
56924	10282
644809	20
100131244	78
5330	1102
100505573	1282
388115	1116
644844	0
85455	5406
90417	1120
3712	7974
22893	4834
113189	180
100505617	108
359821	114
90416	1002
27079	802
57082	24
100505648	268
5888	70
55177	7654
2644	514
55192	760
643338	546
84936	2230
54866	16
6692	52
171177	584
57617	5300
100505662	6
54567	512
79094	1236
54617	3766
161829	44
11261	20666
729082	10370
11339	52
51203	94
51103	2808
23168	13342
3706	11104
4058	978
26015	3478
7301	30754
23269	4878
693211	0
23005	9846
8681	1006
100137047	0
100137049	0
51332	770
100423013	0
100289090	0
30844	698
123745	10
283748	16
255189	6
23339	16820
693212	4
25963	4854
2595	736
825	5316
64397	28665
8773	1468
100505769	86
255252	2050
55142	2710
57519	4414
146059	1870
146057	7362
197131	7690
80021	1810
23582	6568
2038	10
9333	0
116179	2
9836	1000
161823	1354
146050	3122
27229	6474
7158	14740
4130	251268
9677	4776
1159	2132
161497	298
117155	1444
548596	1696
440278	188
2923	11524
80237	130
10169	4300
100302254	18
619189	350
25764	3054
4236	3272
79968	304
84978	1760
728758	78
113201	18058
51496	3390
645212	1570
8669	7614
80208	5392
197135	42
567	21438
140691	444
145645	0
6652	819
50506	8
405753	0
90527	6
53905	256
90525	1916
9153	16
2628	11274
145663	14
79029	836
84419	0
100126311	0
7782	2234
283651	14
26258	11450
58472	304
80031	9200
283652	906
50804	8176
399697	576
6557	1112
1854	4300
2200	3854
100506059	24
22995	320
100506104	0
399694	960
23741	40610
9728	32144
9318	9082
2585	862
100306975	4
196951	208
2252	24
56986	1900
79895	188
11001	436
3067	60
2553	946
55056	2300
100129387	972
9101	7578
373509	4
54822	4216
84888	934
23431	1907
100132724	18
388121	1658
1588	0
100506192	0
342035	4046
23312	27546
29106	41958
256586	4562
29767	102172
29766	2382
100506227	4
123169	2928
5597	12428
10017	44
10681	14081
100129973	338
55930	1494
100302202	0
4644	97510
10776	93649
56204	3400
3175	18
256764	4
440279	12986
51187	9384
5873	354
100506294	330
9488	568
9236	17750
693213	298
145788	158
161582	446
100506346	262
26108	120
283659	352
4734	474
64864	3942
374618	122
55329	334
54816	6216
645877	0
145783	650
6938	4486
283663	124
84952	2962
145781	222
81488	1602
8854	492
366	888
3990	84
102	7316
664618	12
100506466	124
54629	2906
79811	9432
54778	7482
9133	24
4643	1500
100313886	0
92483	2
145773	12250
9245	0
2958	2448
663	1166
27023	0
302	1114
79664	2428
6095	6354
100506491	10
100506510	0
100506530	0
54832	9985
145741	42
388125	48
100289289	6
197003	0
83660	35210
406965	0
100506580	26
7168	12520
100128979	88
114294	928
51065	1162
51762	5244
83464	3050
771	132
9960	420
100130855	180
283807	82
8925	35072
494334	0
23604	584
84191	858
6642	10552
79856	1930
5479	2496
53944	2584
9768	12
9325	1610
23060	6806
4947	13108
348093	410
100302184	0
80119	132
80301	1368
348094	1632
51324	3956
123263	1294
123264	58
51285	762
390594	8
390595	638
10081	3544
10845	4448
8483	58
54956	586
26831	2
26832	0
9543	412
57722	502
54878	8270
51495	20504
81556	1976
9187	912
10260	5342
8766	21786
84465	1074
100422905	0
115752	5674
54962	268
692149	0
5604	28096
10302	1776
6124	42316
595100	26
595099	8
595097	4
595098	0
55055	1164
197021	16
4091	702
4088	10248
79719	7716
64799	176
100506686	492
145853	758
5607	3882
390598	176
26827	10
8554	3332
91860	1920
54982	2354
10116	7504
22801	394
10391	25822
8125	8720
100422971	0
80035	46
79400	116
246777	92
283673	130
26035	7182
54852	422
145694	38
9493	148
6176	10326
145837	132
414926	0
7090	3206
693214	0
55075	2050
55323	10762
56906	1086
54839	3990
196993	18
79875	784
10002	26
4649	6930
123228	366
196996	288
5315	139798
56965	9916
60677	4046
3073	4298
80072	28
338949	0
100130579	6
25820	10346
693215	46
100129119	6
646670	2
55889	4
100506212	0
123346	0
585	2338
83440	2158
100287559	58
4756	9456
10021	838
283677	12
27020	55144
80381	1678
388135	5514
161514	4
100287616	34
4016	92
9399	7076
5371	2624
342096	2
732265	0
283731	312
57611	5200
3671	3214
64220	24
80125	20
1583	90
729739	4
8482	12940
84993	6958
440288	86
10620	398
1198	2468
80153	3240
1543	344
1544	0
1445	2640
79748	14
594855	1264
25989	10750
10066	1274
4351	4832
57184	9450
9377	9730
54913	1590
192683	74526
60490	294
56905	566
653641	14
653643	0
54939	1686
79661	2362
693216	170
4123	10318
25942	5344
5780	4372
100506579	0
10073	2132
55272	3990
257364	1038
1464	2936
161753	30
100128285	496
100423035	0
441728	0
92912	4946
26263	1248
692224	0
145957	560
123591	1240
2108	4244
7302	0
64843	18
49855	5762
5955	7604
100506704	12
9051	92
10099	30554
79834	12190
81698	4
646853	0
10363	7112
84894	36826
645752	4
440292	4
91450	0
23102	2074
646892	16
10518	604
3419	22126
23205	2758
55466	22788
80349	3742
1381	212
3658	7504
123688	220
5685	7238
1138	152
1136	62
1143	10
646934	0
646938	0
11173	112
10933	45010
1512	1852
5923	40756
729911	94
406960	0
100506846	170
390616	2262
23423	2306
23251	916
10588	564
400410	74
283687	308
597	18
54469	3330
2184	354
283688	2
9915	83546
100133746	28
58489	2576
57214	3026
693132	0
23184	3112
59274	2932
647020	16
161502	52
3603	644
80765	278
100506942	38
342125	70
84206	1032
79631	1276
283726	274
390660	66
647042	25
100134869	2
440295	26
440297	9
80154	15
6218	104
643696	13
727751	11
100133144	0
727849	13
100288549	1
100505503	4
64506	3104
8120	19900
338963	46
283693	58
100505616	628
677778	62
123722	2
123720	1802
100505647	740
9455	1766
83640	268
123207	1088
53339	20214
53346	4078
100505661	200
50810	17680
646	0
6457	7582
57188	436
100505780	22
440299	3
100505679	6
440300	112
388152	44
100288367	262
374650	163
388165	280
100506874	36
54993	766
54581	1318
84942	1790
4828	160
23478	1692
9640	5812
57538	1568
9154	0
5151	4472
642423	22
100133220	18
11214	6996
64410	1662
100302121	14
123624	38
145978	0
4916	7216
283738	2
26589	1616
64963	2436
55070	792
100302235	2
407044	2
64782	924
3669	148
176	222
145864	234
4240	5626
11057	24573
6017	482
55215	680
5428	5522
100506983	0
407051	22
254559	5482
51458	346
283761	178
90381	108
374654	486
643368	0
5346	256
8800	458
56964	42
55897	630
145873	64
290	156
10239	9312
100507010	568
348110	1790
100422841	4
374655	4880
3418	7440
10509	2750
10519	2402
390637	338
440307	54
51335	57796
100507029	714
23766	0
342132	404
8826	4770
64784	4026
100507079	0
641	732
5045	8230
2242	872
4122	22308
55898	4150
374659	1070
100288997	36
91433	2102
9055	1500
100507118	18
26276	3028
100131297	0
390638	0
9899	91755
28232	4564
8128	282
100507166	0
145858	0
100144604	24
400451	2656
643797	20
643806	4
728619	8
100506727	128
100507217	0
1106	12462
100422995	0
56963	6908
400454	0
55784	706
400456	272
145820	140
100507311	8
100507288	0
644192	8
100506754	4
7026	2528
100302258	2
728800	0
100507325	0
145946	0
91948	42
91947	2452
283777	32
3480	10018
145814	136
23336	20440
64927	646
123355	1100
4205	22984
145748	2124
196968	4
644800	0
400464	2
170691	552
388182	276
204219	46
55180	878
140460	1832
440313	0
145757	154
220	1090
100507452	2008
79705	3828
22856	1630
55829	1638
6627	2444
5046	4126
80213	9126
123283	5152
441736	50
100507518	4
390648	0
390649	0
100272148	0
26682	0
100124412	0
100302278	0
374666	640
100288486	0
100287029	0
100132169	20
51728	1506
79622	5340
64285	882
4350	2544
8131	4438
3050	18
3042	26
3040	1054
3039	744
3049	254
55692	5366
100129478	36
83986	2376
8786	4910
398	13798
64714	3646
8312	2360
10573	4602
58986	2998
100134368	92
