Geneid	HISAT2 on data 2: aligned reads (BAM)
441933	2
343169	0
26188	0
284532	0
391189	0
25893	1775
343171	146
343172	6
284521	284
391190	2
391191	6
26247	8
26246	10
391192	28
388762	0
127059	0
391194	0
127062	0
26245	0
391195	0
127064	0
391196	0
127066	0
127074	4
254879	0
26696	0
401992	0
343173	0
401993	0
391211	0
343563	0
127068	0
127069	0
127077	0
403244	0
403239	0
401994	0
80851	13832
100422879	8
79894	9738
55657	20364
267002	2260
347688	8
10771	37238
22982	22472
100506940	0
414235	58
23185	12778
100288619	54
23560	9110
91734	808
55853	816
3422	19476
22884	9130
399706	2
105	158
100507019	0
642384	8
642394	6
5214	13412
10531	9916
100507034	708
1316	21202
100507059	34
100216001	4
338588	0
83592	470
389932	14
1645	2443
1646	1845
8644	47
340811	0
1109	1
114131	0
79861	10
10276	7218
51806	0
810	0
79754	1864
54906	16752
2665	34874
54522	3088
84893	13796
3601	16
3559	0
84991	21550
5209	18422
100422989	0
399716	0
5588	494
439949	498
100507127	2
57713	836
80760	4070
3698	3102
22944	2936
509	16460
83860	5604
399717	0
2625	0
100507143	0
100507163	0
207107	20
254312	4
10659	78318
414196	124
9712	15490
100507213	1234
100507228	14
79746	778
254427	822
219731	202
26019	15808
55526	14074
55176	8468
11164	3866
8872	9328
57118	3709
100313841	0
283070	7932
83643	2852
10133	19644
55388	5770
26826	0
221044	2
5264	2648
22929	15476
222389	1818
8559	3942
100507260	604
55691	19506
100422843	0
100302116	0
83641	27230
100507309	368
100507281	34
441549	132
51182	3034
79723	6522
64421	3868
644890	70
100289151	22
55301	76
414149	6660
221060	154
10557	2548
9397	11666
100192204	12
221061	26674
8516	892
80013	5916
9317	2494
389941	1188
6251	7680
8029	1838
1787	4390
100507347	146
7431	265848
338596	82
100128098	0
9200	728
8027	7164
653567	8
414308	30
574446	0
100289299	0
4360	52
574445	0
221074	494
783	1794
100507383	100
221078	5836
221079	4618
340895	154
84898	3276
10529	1094
387638	0
100128511	10
100302741	0
399726	2166
100302129	2
387640	6042
8028	9850
100507430	4
100507416	4
64215	5402
100507445	6
340900	0
23412	8230
648	21786
9576	618
100499489	1214
100289455	64
5305	7384
100507509	4
219681	650
22921	2928
256297	6
256815	78
220213	2916
56243	3032
100169750	8
693188	0
57584	84116
56952	4692
219670	1794
79896	2974
100128811	4
57512	494
100507531	0
53904	2862
2572	1176
54518	340
645528	4
731789	10
23590	1516
10006	8622
387644	329
100289548	74
22852	6136
10730	28255
84930	5706
91452	11411
387646	502
100288039	4
729549	12
374308	14
22931	15998
283078	50
55130	674
143098	1036
220906	9448
51322	32872
25805	556
100507605	0
84569	0
387647	2920
6840	20190
693189	12
100126327	0
57608	5904
55149	8588
729668	20
1326	204
119180	0
645954	282
220929	2390
100507663	10
100505485	42
220930	1690
6935	28218
100505502	8
94134	8978
3799	74688
80314	14992
221016	378
79741	348
3688	20810
100505562	4
8829	5498
100505583	0
56288	9714
100505601	42
8453	11458
1390	2254
219771	15066
219770	90
8325	19766
91074	0
100505614	0
100288485	0
57209	16326
219749	12858
7581	26270
7587	11548
100129055	14
158160	1466
285961	110
399744	452
100505999	0
100507020	0
100507154	0
100507339	0
100507491	0
100507542	0
642424	0
100505652	4
441666	1343
414194	60
84856	1438
100129482	14064
7582	19434
100505906	18
9790	14640
5979	260
55454	13870
221002	1654
53828	0
3185	28058
642819	654
8187	2984
220992	894
7580	8564
10151	16
414260	0
100506835	8
283033	0
100506853	0
100130539	12
6387	5464
220980	156
643236	166
83937	2554
11067	2
100506913	8
220979	1178
7570	7774
100506951	68
100133308	8
338579	0
100422988	0
79290	4
240	138
220972	4918
93550	2452
253725	4729
119016	906
728407	20
653129	0
728053	6
414241	30
100507539	454
83849	1096
9721	2064
5540	76
643650	144
728643	14
728113	0
100132929	0
728127	15
439965	42
195977	2
244	0
728449	2
55747	1298
1517	0
642826	0
642517	60
100133093	0
653145	0
653110	0
118738	610
5949	8
2658	0
2662	204
26095	4
728798	2
399761	242
644054	0
399753	86
143162	58
5599	9966
58504	212
57705	244
474354	20
100422895	0
196740	1432
100506733	0
170370	0
170371	40
100506769	0
118461	4
644168	4
2074	4406
267004	972
1103	114
6572	14
282966	0
55753	2302
8505	4688
728404	408
653252	830
653268	56
4477	0
8031	31384
100287932	2571
414189	2888
387680	1755
56624	0
259230	2866
653308	60
100506921	750
29974	10
5592	798
693190	4
23283	12026
100506939	406
22943	64
100506967	4
4153	0
65217	570
100302192	0
100463289	0
11130	10154
253430	1028
55847	3162
7321	8532
7019	6752
80114	1122
728640	52
100507008	20
84457	12834
220965	3524
220963	7496
100507027	16
8030	12534
283025	4
288	39822
983	11934
9886	4076
100507058	0
219623	102
219621	128
84159	1928
219790	6320
22891	574
84890	7964
1959	510
29982	2308
221037	27924
100302150	4
84989	54
221035	4758
305	0
29119	44
347731	6372
56521	310
23411	11552
26091	9720
84665	4
220202	102
64081	1864
3189	70570
55680	16288
1763	6044
8034	2014
80312	5308
100507102	158
55749	36654
692211	108
100302273	160
219736	5920
79009	10270
9188	17298
100507126	1598
26128	12112
5552	444
9559	12242
6832	5356
80201	586
3098	38412
6865	30
23555	1182
50674	0
219738	2690
1305	1720
55506	29104
84883	1070
219743	2756
56681	18680
5464	25978
64106	14
55222	10274
1979	40070
4838	608
27143	6420
5551	26
140766	572
219793	0
8879	20724
5092	1178
219699	3702
100507177	10
55315	532
64072	11114
414152	710
64115	812
5660	105400
9469	5204
9806	3404
51008	4472
119504	7400
100507196	1020
54541	7160
54788	7288
10367	15472
90550	4432
170392	26
84647	8
5033	4542
25961	850
11319	5680
317662	5372
23234	15928
414245	1936
51021	12582
100507212	318
118491	242
310	5114
118490	1010
5532	34188
100507259	68
159195	10517
58529	38
79933	220
729092	816
729096	998
100507280	998
9632	30536
170384	1808
100507298	24
100507318	18
118487	2924
23053	23062
100507331	98
8509	7128
818	16640
414236	2
5328	138
7414	9310
26985	15360
132	3708
23522	46430
338599	0
51207	0
142891	15028
7417	14796
118881	1520
253264	18
84858	1054
100131213	148
693191	0
83938	54
3778	4620
9231	55050
100131132	4
100128292	606
11128	18704
6229	146693
100132987	92
283050	176
57178	78866
10105	6206
219654	2980
729815	4
143244	1916
729238	24
653509	2
650623	2982
642361	956
100288974	22
8512	54
6441	190
219347	1136
80195	3070
219348	142
311	1790
439990	0
100130698	0
4143	22
143241	20
84332	288
84293	27350
81619	27076
387694	258
10718	3758
27069	17286
387695	0
92211	6466
340745	152
26103	0
5995	122
170425	0
54462	19610
100507470	26
2894	3558
442911	4
23063	16944
94233	0
11155	102
657	6904
79812	1750
6623	224
100133190	272
10974	0
119385	82
643161	0
2746	18050
54537	3530
728118	294
728190	1098
439994	616
728130	736
9562	5070
9060	782
84896	11712
142913	240
100144748	190
5728	20070
100507499	744
55328	350
142910	76
8513	14
643414	0
643418	0
340654	0
118932	4
57559	1080
100132116	12
59	1894
355	264
100302740	0
9023	16
3988	3054
3433	258
3437	380
100507575	28
439996	8
3434	614
24138	5292
387700	1096
100507596	0
53354	6042
406901	0
283011	540
9585	5420
643529	5544
3363	162
10556	5336
27063	30
119369	24
84333	4162
100188947	0
143279	8608
5507	1098
100507633	36
80351	21514
143282	25070
9044	17048
22849	2704
100128302	2
54708	14154
100507674	12
3416	4022
3832	19568
3087	302
54536	8706
340665	16
1592	4068
26509	1810
55165	3230
338557	0
5950	128
5146	190
118924	5844
9211	630
159371	362
266971	430
51196	17922
100128054	266
64318	4346
23232	5670
3070	4688
1562	2
1557	4
1559	8
1558	604
142827	22
9124	3116
10580	23804
5832	16772
26123	5314
953	16902
100127889	68
387707	82
728558	188
54619	8180
100422892	0
9849	16846
29760	146
1791	0
93377	4
7093	70
56889	28788
118788	336
728658	2454
693192	0
84458	12270
26148	2220
6585	55398
100505540	6
84986	6322
10023	828
23401	1800
23223	8718
5223	5460
51013	1986
84287	4364
64210	19588
80019	424
26287	10
112817	74
414157	4
118812	7582
55361	5674
60370	262
83742	3036
100270710	0
118813	15990
6425	282
100505561	26
401647	23328
55118	348
100128300	3924
27291	5056
84171	364
84795	1744
100302133	0
3257	8330
100505606	134
60495	28
26507	1078
2805	6356
159296	4
81894	6366
57089	1534
1355	10224
51076	1608
1244	172
23268	5266
100188954	4
1369	0
10613	6194
1147	8734
55280	6018
677800	12
282991	6440
9033	20
6319	99914
90271	1350
7479	16
25956	10268
4714	10374
55662	13842
5076	4
55719	15594
57715	7316
693193	2
84545	4980
56652	5104
84445	14586
79955	880
81855	10566
81621	112
100505670	38
100038246	0
3195	0
10660	0
399806	0
8945	15266
27343	5066
25911	1714
100423033	0
100422900	0
6468	6584
2253	4
10360	1310
10724	87150
100289509	142
30819	3598
79591	7112
79803	2752
8861	38052
23082	11840
9221	26794
83401	4
5309	4
8729	25928
4791	1712
5662	26826
79176	608
100286939	306
79004	13350
574447	0
79946	92
100505761	596
79847	4408
10121	58464
51684	9854
81603	13752
403	24718
118980	3538
54838	12046
1586	18
100505778	20
119032	3816
57412	7632
54805	2672
22978	26413
729081	44
729020	130
9118	50676
84108	2248
6877	4520
84833	4338
100302174	0
22984	21050
51063	1378
100505820	42
255022	10
119395	20
9148	4758
9644	23100
100505839	0
79991	1846
9748	14242
1308	18
100126326	0
119392	1390
80217	1442
693194	0
9446	2452
119391	306
85450	5478
100505856	102
100505869	86
159686	456
22986	2944
100505890	0
114815	17482
100128304	134
7511	11856
100505933	50
120	16868
4601	16152
10285	8368
1847	1062
9126	46958
282996	120
282997	162
27250	16102
92482	2818
8036	10060
644511	50
100505952	4
100313921	0
150	14236
57678	9862
6975	0
390003	0
51703	422
64429	7410
143187	3760
100422909	0
143188	124
6934	2362
100505998	0
3026	0
4892	30
840	1632
79949	4
9937	5272
374354	4098
153	90
55088	6082
100302224	0
56165	42
340706	338
84632	2310
3983	14554
57700	7448
142940	3948
100506018	0
26033	8396
2674	1328
374355	0
119548	0
5406	0
5407	14
5408	0
143379	320
259217	9036
387712	1852
57698	71134
11023	278
338567	0
6571	1722
118987	7782
196047	17238
2018	12066
22841	11370
100129413	0
255082	442
63877	6702
100506126	4
2834	76
143384	9428
340719	2356
8661	78388
641451	2
404636	3438
119559	2774
10935	10476
2869	7448
6001	496
7073	27778
9531	1296
22876	44544
79892	14376
11196	6776
196051	264
404216	170
283089	32
55717	7772
100506158	628
100129699	0
2263	16752
11101	3332
100130887	32
54780	7490
10579	15102
100130255	32
118663	8
59338	5622
387715	4
5654	4804
1755	0
399814	0
375940	4
50624	260
196792	732
399815	124
118670	0
80007	4338
118672	610
64376	2540
36	4956
340784	0
3167	4
9184	18488
2849	538
119587	860
51363	2810
4942	5412
390010	0
64077	1096
100506255	56
9679	23522
100506291	6
399818	4316
23172	4638
54764	19752
1488	28730
100423041	14
642622	0
100169752	0
387718	2
283038	72
399821	218
26098	9126
118856	82
7390	3870
56647	13236
55760	2840
92565	194
8038	756
118611	12
728065	4
1793	12144
642938	3858
594857	0
387720	0
399823	4
119467	0
5791	842
4288	46272
4255	710
100505979	0
100506006	4
253738	774
100422873	2
387723	234
10539	6200
100422867	0
256536	2796
399827	16
55844	9004
664	6744
282973	1620
10570	31178
282974	3196
100506057	928
80313	8786
170394	2104
170393	4
3632	6660
84504	12
54777	126
100506209	642
255352	384
100289424	14
399829	6
84435	1722
85442	6230
8433	2
27287	0
574448	0
101	628
100506167	42
10844	16818
118472	1616
50632	1296
118471	204
282969	322
1892	10888
196743	1968
92170	9894
503542	6760
619207	248
1571	1000
93426	288
399833	64
441581	0
100288692	0
100505953	0
100133161	42
100506278	10
147199	14
113746	10
51272	5504
60626	18864
23410	5872
5719	14352
171389	0
80162	896
387733	4
10581	232
8519	203
10410	1511
338707	65482
11187	36
59307	1268
338440	10
81490	7374
6050	13926
3265	8374
115399	642
256329	314
692247	546
8045	2714
100506211	918
406992	8
143666	291
57661	22712
3665	1608
53841	204
6343	46
1815	180
10522	10604
283232	4236
64787	318
6888	16194
347862	24442
100506518	1358
171391	3866
51286	4710
79751	12910
55367	9822
6181	71140
619565	106
57104	2546
100506720	6
283229	408
977	11546
5441	3076
7106	3932
66005	7368
161	31364
4588	130
100294360	4
4583	2
727897	8
54472	10222
255512	170
9024	28794
81532	4128
1850	10656
338651	250
387264	214
440021	2
387266	0
387267	0
439915	1
387742	0
100132464	0
100505570	0
440023	2
402778	352
1509	13254
90019	6
7136	8
4046	48
100423021	0
7140	112
6150	1988
100133545	686
283120	1818
100033819	0
3481	296
723961	0
619552	0
51214	58
3630	0
7054	76
430	126
29125	56
10077	226
975	28344
10078	4494
29850	34
3784	282
10984	468
55539	12
1028	1938
5003	8
5002	428
7262	8
4676	34816
677833	12
100505870	42
833	12940
114879	13696
386746	0
283303	0
116534	4
7748	13188
650368	272
728199	16
7221	0
116969	40
417	6
57053	300
4928	16422
27315	3376
391	1290
100506066	228
6786	7142
100293160	16
6240	25262
100506082	8
143496	0
6737	802
119774	0
390036	0
119772	0
143501	0
143502	0
390037	0
55128	3275
390038	0
143503	8
81285	10
256892	0
119695	0
119694	0
119692	0
401665	0
119687	0
81282	0
79324	0
401666	0
401667	0
56547	0
119682	0
119679	0
119678	0
100506101	0
390053	0
390054	0
23538	0
283111	0
3043	4712
3045	0
3044	16
3047	2274
3048	50226
3046	634
79339	0
79345	0
282763	4
390058	0
390059	0
390061	0
390063	0
390064	0
390066	0
50613	0
143630	28
390067	0
340980	0
117854	66
445372	0
53840	2
117852	42
85363	1074
10346	314
387748	0
390072	0
390075	0
79473	2
390077	0
390078	0
390079	0
390081	0
390083	0
390084	0
338751	0
120793	0
120796	0
196335	8
255725	0
120787	6
160298	176
84067	6850
1262	124
887	820
112464	644
6609	3914
322	53452
100506137	2036
3263	824
10612	11944
23647	7808
26515	4872
144132	3130
23378	2996
3611	15228
6881	3104
1200	3916
8642	81510
63875	2786
387751	104
338755	4
144125	2
8590	0
144124	0
341276	4
283297	0
120776	4
120775	0
7762	140
7761	1222
338323	126
27288	0
100506238	0
100313774	0
143425	434
100506258	92
283298	246
8495	1416
51700	126
341277	0
120065	0
120066	0
26343	0
283299	0
390093	0
26496	0
338322	0
8665	24552
7275	25402
79608	3246
4004	584
65975	2158
9866	1302
6157	48102
619562	34
677826	52
6764	5826
56672	1666
56673	34
56676	12
56674	5398
56675	546
57758	940
283102	0
23258	31910
440026	6498
10527	44304
677808	30
644656	528
7702	4434
7465	12644
23075	5818
440028	38
283104	668
81846	19668
133	800
272	318
100463486	14
50862	12378
100129827	28
10894	1586
10335	1016
9646	23178
1982	342762
692223	100
58486	23034
729013	334
374378	1504
283106	2128
100423026	0
55031	43546
27122	26140
9645	1828
84953	46
55742	5834
7003	12464
100506305	70
100506352	58
644943	148
406	2414
84280	12290
5741	0
84188	18712
10418	2046
22800	3628
1315	23950
5682	10754
5140	4032
120227	2956
100506367	538
796	0
797	2
387755	0
55553	6550
10944	34721
100289201	1012
144100	5360
6207	43330
26822	150
85388	156
5286	11254
4925	7270
374383	1780
3767	2490
6833	1456
10083	738
340990	296
4654	4
3746	6416
26297	3030
7166	126
113174	4428
6290	0
117195	0
117196	0
494141	4
6291	14
6289	0
6288	2
11234	4386
2965	9568
3939	29292
3948	0
160287	260
7251	11866
55293	1278
100506540	276
144108	4974
144110	796
283284	586
84867	13836
259249	0
117194	0
54503	5252
8048	8
79733	2552
89797	20256
399876	4
100126784	666
120237	0
10553	126
10196	2738
645490	0
100506595	0
9152	2
4745	3102
203859	2392
57084	3658
2188	5044
2620	404
258010	998
338645	658
63982	58
143662	0
159963	0
387758	256
8424	12
91057	5094
55366	484
55327	11161
497258	322
627	106
81930	3486
693195	0
196074	1488
3739	604
2488	0
120534	5542
744	21532
100506627	112
100505848	58
341019	26
120526	2950
196294	562
26610	1872
5080	33312
440034	28
100506675	0
5954	13672
7490	0
51352	0
10480	17394
493860	734
79056	24
100506702	8
79832	23352
91614	590
55346	5210
283267	6750
1479	14330
338739	82
10114	5282
25758	21070
100131378	6
966	11398
26273	8694
100507109	0
4005	2144
4076	87198
55226	12658
25841	9362
100507128	246
847	7312
2001	0
26298	22
51074	2674
8050	5124
100507144	0
960	314
100507164	2
6506	39412
25891	474
24147	10324
54765	15408
143458	6782
29099	6252
79899	1042
7189	2720
5896	46
5897	78
119710	2768
57689	566
100507187	44
100505897	0
100507205	0
399881	0
8539	22964
55761	15270
100313777	0
100507261	6
100131381	8
406918	0
51144	6362
100507245	162
100507282	1176
221120	3464
729799	308
100507300	100
387763	1504
390110	8
84680	1368
2132	11430
60529	808
3732	3740
90139	25742
9537	52440
221122	2
56981	332
100507338	162
57586	27432
399886	28
8534	7964
100507384	0
374387	0
55343	3966
1408	10568
9479	32908
143678	88
9409	4204
120071	658
51317	21828
90993	294
8525	15720
4192	15318
1132	58
55626	11882
100422827	0
100422825	0
283254	1040
9776	17414
392	12370
79797	2736
2147	14
9793	82336
692108	48
100507401	78
4038	17164
79096	11528
84364	21068
29763	1666
1643	3310
53	5636
10062	1222
8567	33388
4607	0
6688	228
100507417	36
91252	8974
5702	21312
5913	12
10658	71356
114971	2202
55709	3832
4722	8178
399888	142
114900	2468
23788	13810
79841	304
23360	26562
23279	20816
5795	5406
100423000	2
100287223	0
119765	0
119764	0
390113	0
256148	0
256144	0
403253	0
120824	0
283116	0
646754	0
2346	2036
440040	84
283257	0
283092	0
283093	0
441601	52
646813	4
81318	0
119749	0
79097	0
440041	0
81327	0
81328	0
81309	0
219428	0
219429	0
81300	0
219431	0
219432	0
390142	0
219436	0
219437	0
219438	0
26338	0
390144	0
84767	0
390148	0
10798	0
282770	0
219445	0
338674	0
219447	0
120586	0
390151	0
390152	0
81168	0
219453	2
282775	0
219464	0
390154	0
390155	0
219469	0
219473	0
390157	0
219477	0
219417	0
219479	0
390162	0
219482	2
219484	4
219487	0
390167	0
390168	0
338675	0
219493	0
390174	0
283189	0
390181	0
219525	0
219527	20708
187	3880
85456	21930
6749	64276
5024	14
10394	8
5553	50
29015	3680
349667	1734
8501	780
26519	3032
219537	612
9246	11532
710	4434
100507106	746
406919	4
219539	1206
10978	1634
25921	9234
219541	3818
51075	9406
280636	8270
643376	130
1500	62526
219952	0
219954	0
219956	0
219957	0
219958	0
219959	0
219960	0
81341	0
219965	0
441608	0
390190	0
390191	4
219968	0
9404	612
386607	0
80829	15078
1270	8
10249	10
219970	438
283194	134
92292	64
100506773	0
643637	8
374393	3842
63901	9956
23220	36588
219972	452
341112	4
390195	0
219981	0
219982	0
219983	0
390197	0
219986	0
390199	0
5007	13744
100422880	0
100507411	186
219988	8052
390201	0
6809	5296
54948	4086
2694	4
6947	0
255649	6
219990	0
932	4
2206	0
64231	120
643680	0
51338	124
245802	0
58475	256
84689	20
64232	0
931	0
54860	0
503497	0
283197	0
83661	20
728588	0
219995	4
341116	0
79080	2154
11251	192
22917	16
27339	29286
79073	3720
54972	56970
51296	226
923	48
921	18
55048	4094
643834	2
643847	0
5222	52
220001	2912
1642	59898
26007	3482
220002	2458
51524	2394
51259	1458
79869	28398
54949	4540
220004	1264
390205	3354
9066	17194
113157	10
747	8938
745	1212
26070	4
100507482	0
746	1602
693196	20
2237	9238
3992	36686
100302263	18
9415	56894
3995	3132
5866	942
7439	662
100507502	228
2495	135422
100507521	0
3619	11030
10648	0
4246	0
10647	0
4250	0
404552	0
80150	11648
7356	2
79026	14330
1937	162822
64852	6334
9219	32422
256364	5776
6094	542
26229	7064
23193	35604
80789	3464
79081	4468
751071	510
692158	112
790955	942
51035	24380
221091	132
