Geneid	HISAT2 on data 4: aligned reads (BAM)
9990	1190
55505	936
256646	0
254531	1574
23015	1776
100302160	0
440270	2706
100422845	0
57369	20
70	152
9716	820
54989	2566
723972	78
89978	240
100507466	94
100507480	2
84529	206
161635	0
145845	0
4212	1668
145942	0
100507568	42
161742	5016
283742	594
10125	322
400359	0
400360	0
7057	574
161835	20
11245	284
100505534	4
440275	1456
6727	10014
100131089	378
90427	40
701	6
56924	2160
644809	18
100131244	4
5330	240
100505573	632
388115	1302
644844	0
85455	686
90417	222
3712	4336
22893	1152
113189	326
100505617	44
359821	36
90416	436
27079	216
57082	2
100505648	98
5888	8
55177	3982
2644	250
55192	320
643338	46
84936	694
54866	0
6692	12
171177	38
57617	948
100505662	4
54567	376
79094	164
54617	966
161829	0
11261	2236
729082	1174
11339	30
51203	38
51103	756
23168	2256
3706	1924
4058	180
26015	804
7301	4410
23269	946
693211	0
23005	1922
8681	222
100137047	0
100137049	0
51332	392
100423013	0
100289090	4
30844	444
123745	4
283748	0
255189	0
23339	3294
693212	0
25963	1854
2595	318
825	996
64397	5548
8773	1434
100505769	20
255252	414
55142	644
57519	850
146059	722
146057	330
197131	1046
80021	502
23582	1126
2038	8
9333	0
116179	0
9836	248
161823	382
146050	760
27229	532
7158	1504
4130	13980
9677	610
1159	756
161497	20
117155	260
548596	218
440278	100
2923	4056
80237	136
10169	6300
100302254	8
619189	96
25764	1578
4236	1116
79968	140
84978	248
728758	6
113201	8938
51496	628
645212	458
8669	2668
80208	1674
197135	30
567	40792
140691	96
145645	0
6652	103
50506	8
405753	0
90527	4
53905	56
90525	608
9153	20
2628	17080
145663	4
79029	220
84419	0
100126311	0
7782	74
283651	16
26258	1976
58472	450
80031	1496
283652	168
50804	1844
399697	92
6557	24
1854	1752
2200	468
100506059	14
22995	70
100506104	0
399694	468
23741	8838
9728	5924
9318	1594
2585	274
100306975	0
196951	130
2252	2
56986	370
79895	16
11001	16
3067	8
2553	236
55056	418
100129387	162
9101	1840
373509	0
54822	930
84888	508
23431	502
100132724	0
388121	352
1588	0
100506192	0
342035	194
23312	1824
29106	17860
256586	1074
29767	22628
29766	1408
100506227	0
123169	616
5597	1482
10017	4
10681	1866
100129973	46
55930	174
100302202	0
4644	4124
10776	13529
56204	946
3175	4
256764	4
440279	9842
51187	1960
5873	174
100506294	106
9488	168
9236	3336
693213	0
145788	46
161582	76
100506346	282
26108	70
283659	190
4734	354
64864	518
374618	88
55329	122
54816	1378
645877	0
145783	186
6938	2428
283663	104
84952	3722
145781	58
81488	422
8854	108
366	28
3990	0
102	1468
664618	0
100506466	46
54629	640
79811	2980
54778	726
9133	16
4643	514
100313886	0
92483	0
145773	902
9245	0
2958	1200
663	1048
27023	0
302	2040
79664	946
6095	1260
100506491	4
100506510	0
100506530	0
54832	2462
145741	8
388125	70
100289289	0
197003	0
83660	2412
406965	0
100506580	0
7168	4244
100128979	12
114294	252
51065	1060
51762	1510
83464	1246
771	346
9960	388
100130855	36
283807	86
8925	2868
494334	0
23604	452
84191	662
6642	4546
79856	1884
5479	1612
53944	348
9768	4
9325	644
23060	1424
4947	6370
348093	502
100302184	0
80119	98
80301	4062
348094	1974
51324	1770
123263	334
123264	82
51285	1708
390594	6
390595	258
10081	798
10845	766
8483	26
54956	260
26831	0
26832	0
9543	330
57722	418
54878	674
51495	4958
81556	820
9187	226
10260	738
8766	3880
84465	928
100422905	0
115752	1752
54962	104
692149	0
5604	1782
10302	254
6124	19336
595100	12
595099	4
595097	0
595098	0
55055	98
197021	44
4091	434
4088	2884
79719	1210
64799	30
100506686	160
145853	168
5607	756
390598	54
26827	10
8554	296
91860	792
54982	920
10116	304
22801	138
10391	4252
8125	2992
100422971	0
80035	4
79400	6
246777	22
283673	16
26035	548
54852	254
145694	6
9493	58
6176	17920
145837	24
414926	12
7090	1664
693214	0
55075	2280
55323	1180
56906	228
54839	708
196993	0
79875	922
10002	8
4649	380
123228	78
196996	74
5315	30122
56965	1876
60677	1046
3073	1034
80072	12
338949	0
100130579	0
25820	1576
693215	8
100129119	4
646670	2
55889	2
100506212	0
123346	4
585	926
83440	568
100287559	46
4756	4648
10021	90
283677	0
27020	4408
80381	860
388135	4010
161514	0
100287616	44
4016	166
9399	1596
5371	894
342096	0
732265	0
283731	42
57611	368
3671	688
64220	88
80125	0
1583	216
729739	6
8482	926
84993	1722
440288	40
10620	98
1198	1228
80153	1106
1543	40
1544	0
1445	1506
79748	0
594855	410
25989	2806
10066	1322
4351	1938
57184	3950
9377	2318
54913	298
192683	9476
60490	230
56905	662
653641	2
653643	6
54939	1182
79661	950
693216	18
4123	3626
25942	1540
5780	1718
100506579	0
10073	628
55272	992
257364	1070
1464	4106
161753	4
100128285	116
100423035	0
441728	2
92912	1966
26263	294
692224	0
145957	142
123591	190
2108	2424
7302	0
64843	0
49855	1674
5955	1212
100506704	0
9051	110
10099	12824
79834	2772
81698	8
646853	0
10363	1540
84894	3600
645752	14
440292	0
91450	0
23102	1264
646892	12
10518	590
3419	5036
23205	10118
55466	2458
80349	1040
1381	256
3658	1352
123688	74
5685	1714
1138	52
1136	24
1143	4
646934	0
646938	0
11173	136
10933	10876
1512	4816
5923	1144
729911	0
406960	0
100506846	0
390616	76
23423	880
23251	128
10588	498
400410	48
283687	80
597	4
54469	2206
2184	702
283688	0
9915	17164
100133746	88
58489	1488
57214	414
693132	0
23184	1448
59274	436
647020	0
161502	2
3603	168
80765	40
100506942	6
342125	2
84206	308
79631	338
283726	72
390660	8
647042	2
100134869	0
440295	6
440297	3
80154	10
6218	498
643696	3
727751	5
100133144	0
727849	10
100288549	0
100505503	8
64506	148
8120	2134
338963	2
283693	38
100505616	264
677778	8
123722	0
123720	520
100505647	468
9455	286
83640	36
123207	398
53339	4568
53346	546
100505661	106
50810	3934
646	6
6457	1196
57188	176
100505780	6
440299	4
100505679	0
440300	30
388152	86
100288367	34
374650	66
388165	64
100506874	34
54993	182
54581	618
84942	596
4828	146
23478	1516
9640	1342
57538	352
9154	0
5151	1660
642423	2
100133220	0
11214	1750
64410	434
100302121	0
123624	0
145978	0
4916	2928
283738	6
26589	394
64963	894
55070	156
100302235	0
407044	0
64782	392
3669	206
176	124
145864	156
4240	6448
11057	7102
6017	1370
55215	148
5428	834
100506983	6
407051	0
254559	1740
51458	252
283761	60
90381	50
374654	570
643368	0
5346	186
8800	376
56964	14
55897	136
145873	10
290	298
10239	3134
100507010	792
348110	768
100422841	4
374655	1898
3418	5768
10509	2500
10519	2316
390637	32
440307	20
51335	15990
100507029	186
23766	0
342132	46
8826	3030
64784	1512
100507079	0
641	312
5045	1864
2242	440
4122	4234
55898	1642
374659	540
100288997	2
91433	380
9055	182
100507118	10
26276	604
100131297	0
390638	0
9899	2082
28232	902
8128	44
100507166	0
145858	0
100144604	0
400451	498
643797	8
643806	2
728619	0
100506727	60
100507217	0
1106	3914
100422995	0
56963	6614
400454	0
55784	40
400456	82
145820	74
100507311	12
100507288	4
644192	30
100506754	12
7026	2066
100302258	0
728800	0
100507325	0
145946	0
91948	0
91947	1258
283777	0
3480	2018
145814	22
23336	7392
64927	400
123355	170
4205	2226
145748	256
196968	16
644800	0
400464	2
170691	320
388182	62
204219	4
55180	196
140460	394
440313	0
145757	20
220	402
100507452	88
79705	148
22856	1072
55829	1346
6627	514
5046	504
80213	1212
123283	1498
441736	10
100507518	0
390648	0
390649	0
100272148	0
26682	0
100124412	0
100302278	0
374666	322
100288486	0
100287029	0
100132169	0
51728	504
79622	2670
64285	1126
4350	1254
8131	2030
3050	4
3042	0
3040	706
3039	510
3049	56
55692	3152
100129478	18
83986	1594
8786	4000
398	5468
64714	1036
8312	1180
10573	2276
58986	1250
100134368	6
4833	2624
26063	446
9727	5236
64493	4
6650	1282
100507047	18
100423037	2
146325	4
283948	44
9091	2610
57799	1818
117166	118
84326	1870
100287175	6
100130285	6
84331	890
100507146	6
197335	588
100507167	50
89941	2744
9028	1104
10273	2176
339123	652
84219	602
146330	22634
100287301	62
79006	9542
65990	1202
124093	354
84264	1658
64428	1682
10232	2
401827	14
724032	0
113000	928
63922	378
51764	62
388199	12
64788	5038
30812	3664
146336	0
6755	14
390664	14
100128785	8
8912	926
25823	16
64499	4
7177	2
23430	6
7329	1850
8938	1816
115939	1418
84572	3404
64718	922
283951	274
645811	166
1186	3296
390667	0
9894	1324
9742	1278
79652	546
100507235	0
57585	870
90861	504
23162	8908
100423012	0
4832	2498
65993	1152
197342	80
90864	1896
10101	1568
3483	36
3029	2316
81889	598
254528	28
64735	0
64711	0
51734	1104
6123	0
4716	3042
6187	8397
574042	2
26784	4
735301	208
677844	4
146310	6
10607	762
124056	60
2671	950
9143	2002
90850	924
283869	6
9351	4088
4913	552
7249	2736
5310	8722
100188847	0
100287400	0
25837	1364
100507303	510
26788	10
84231	1506
57524	5018
64223	2916
283870	328
283871	1612
1877	1076
1775	130
1632	1696
10921	3712
100126328	14
21	4830
650655	66
899	218
80178	122
4917	14
57465	682
527	6894
51005	354
752014	466
100422974	0
5170	2107
652276	48
645644	85
100507321	336
54442	972
83886	100
100128788	10
23524	13170
6923	5586
260429	0
360226	0
10942	6
124220	4
124221	136
64063	4
114984	944
84256	2054
79412	124
124222	1022
9088	18
283875	10
100507378	0
9080	96
9074	4
51330	200
54985	2498
79228	242
146439	12
100128770	8
64386	42
100507419	100
9235	650
84891	0
81854	16
7755	498
100507458	144
7760	714
4992	0
26184	0
7752	188
4210	4
283876	30
10127	690
91151	558
7627	530
4993	0
100463285	12
54925	536
7727	236
146434	56
79903	2226
646174	0
23059	932
197358	362
84464	464
1773	96
10131	2364
1387	2700
115	1256
6345	222
100507501	48
7023	182
84662	1418
51025	592
79585	930
114990	944
9093	1464
57407	1004
3163	1388
100507519	4
29965	6686
342346	46
124402	1116
23295	2966
100507570	6
84309	1686
124401	1040
146562	68
26048	418
124404	14
440335	8
79641	3690
84656	4500
29855	778
5493	256
9717	860
51172	862
100507589	108
146556	1942
56052	324
196483	84
54715	1770
440337	34
100507627	2
283953	2
79091	240
18	16920
25880	200
5373	226
23589	2486
100507655	20
7874	3530
100287598	4
29035	1020
100505487	2286
100313938	0
2903	1246
100287628	54
80063	344
2013	1638
146279	8
4682	314
780776	488
4261	26
28955	1032
100505564	30
23274	1524
8651	32
7142	0
58531	0
5620	0
5619	0
116028	68
388210	12
400499	6
100505618	0
9516	2102
8303	12776
51061	754
29066	1616
400500	0
26156	1906
2935	3692
608	0
84127	122
92017	1268
642696	0
55313	690
729993	570
2072	396
100505672	0
57496	1636
100505691	10
100129781	78
574455	0
100126355	0
5073	784
51283	836
8399	2
642778	24
642799	15
730013	6
23420	966
100422960	0
100422870	0
100288162	8
9284	693
23042	1604
123803	940
54700	1168
100505915	59
100288332	368
255027	302
89927	3254
9665	3596
54820	386
619553	0
4629	10464
100506151	16
123811	1072
4363	286
368	44
408050	66
100422886	0
100422956	0
339044	180
100288368	0
100506074	144
64131	1844
100506171	0
100506193	32
100506250	8
100422836	0
100423006	0
283820	206
653190	10
6210	7558
23204	16546
23049	3026
79905	322
10229	650
162073	948
51760	594
728276	0
79838	12
51573	3022
9738	1542
57020	2078
400506	424
124152	3840
51704	22390
124274	0
2813	0
7369	0
204474	0
54988	386
123876	0
348158	0
116285	26
55623	1238
6296	8
112479	326
81691	104
123879	150
100506372	0
57149	1192
55567	4
57146	184
7783	0
257629	0
1428	1018
400508	0
400509	0
23117	62
100190986	0
100506395	0
100271836	18
387254	24
51108	4182
10261	24
146183	0
730092	212
440345	62
7385	4706
255762	6
730094	794
100506442	40
146177	312
100288072	14
29904	856
55718	600
1039	438
100131998	96
641298	22
100506541	0
100506520	6
100132247	564
653786	8
9956	132
57478	878
6340	0
6338	4
91949	808
23062	1926
124454	766
56061	1632
4706	1464
79728	316
84516	1256
100506587	446
5347	120
10595	0
63928	12
5579	4872
10368	1238
5930	1854
400511	12
27327	2924
115584	60
55114	870
554206	20
51451	842
100506655	0
343	10
342357	310
9951	482
100422923	0
162083	0
79831	204
197370	1460
400512	12
3566	464
50615	26
283888	20
2975	2836
23247	1116
146395	514
23214	2820
100506705	10
388228	1294
728741	21
388237	2
728689	122
1201	684
55911	84
246778	4
26471	1366
112869	228
6799	88
6817	878
728734	13
8663	150
100507607	0
100506786	2
11273	2702
7284	5066
25970	3220
487	36
100289092	16
79874	642
930	26
84901	962
83985	1006
27040	368
653390	72
100506862	0
440352	18
728888	82
100506875	2
100506830	0
606724	2
552900	48
79008	2
445329	4
388242	0
440354	44
81893	12
6693	150
23475	904
283897	38
653808	0
3835	824
4150	6156
112476	4768
79447	1634
9961	1424
10423	3484
440356	56
26470	2388
253982	3748
253980	1092
124446	5094
9344	3954
8479	1198
283899	766
8448	1308
146378	0
83723	720
226	26024
5531	1422
6911	114
83719	5662
100271831	2
100506914	160
79153	122
5595	5786
11151	1196
654483	10
548593	16
6818	18
613038	8
613037	26
595101	28
10421	2632
26000	1822
29895	6
1731	438
197407	234
51333	580
79077	654
22928	1178
3683	300
100506928	0
79724	2202
100506960	254
65988	492
100506973	40
92595	298
146542	558
146540	422
115509	144
78994	1176
100506988	190
64319	1900
730183	92
10847	2752
677813	0
5261	1050
90835	40
9810	3018
23361	1332
9274	904
100313837	0
1489	294
283932	124
54620	2158
93129	724
9739	1070
80270	308
112755	3986
6810	1184
79759	392
9726	556
339105	220
79001	1072
10295	1256
84148	1200
100507092	24
5652	4
146547	30
2521	7366
29108	80
493829	10
260434	104
3684	62
3687	80
3681	4
1339	8
100507110	74
283933	16
79798	660
7041	684
6524	4
100507155	0
64755	1694
100128371	0
51327	4
440359	32
100132341	74
124411	278
10308	214
100133023	0
388248	32
100289290	0
440362	0
729264	8
100507221	0
390705	0
24150	0
386757	2
100132941	0
388255	0
653550	0
729355	0
401847	0
390714	0
440361	0
100132143	0
649159	0
100302162	0
100505948	0
162137	0
606551	376
283914	0
146481	52
100130700	0
400533	0
124149	0
79801	26
55737	2694
23594	66
91807	30
388272	204
84706	9468
10294	2784
81831	596
81533	1322
5257	2544
100507534	80
94160	196
85320	76
83752	1804
100507577	796
6477	344
9683	1128
869	142
123970	0
23090	1580
255919	648
55027	202
100505488	8
64282	590
113	834
29117	2188
85407	308
124460	58
64127	36
1540	2188
6299	1588
100505574	0
388276	0
100505619	0
100505649	0
27324	108
643714	0
80205	2110
643802	0
5934	2844
64400	2490
23322	198
79068	2204
100505692	0
79191	24
643911	4
10265	4
100132339	0
79190	0
4313	242
54947	84
84290	0
6530	8
390732	0
51716	0
1066	38
221223	4
283856	122
100505709	0
2775	19418
26077	6
100505722	0
267	3292
11051	3126
55239	1030
583	5532
84560	0
4504	51422
4502	13790
4500	260
4493	6401
4499	1774
4489	60
326343	8
4490	40
4494	2272
4495	4960
4496	236
644314	0
4501	2727
100505742	6
9688	456
406930	0
6559	0
9709	2290
1071	114
84166	322
221184	1882
80011	3824
89970	582
23568	2746
51090	2292
6367	0
6376	3722
6361	2
57019	972
57017	2304
5432	1614
55715	542
92922	150
221188	12
9289	14110
222487	16
84229	22
10300	1324
3801	2408
388282	0
1258	118
374739	26
57567	642
79650	1332
4324	876
29105	866
1459	570
100505792	316
29070	722
221191	8
64785	90
65009	18216
100505804	184
79918	276
23019	2220
677827	0
100287593	4
677830	0
55238	262
2806	2268
644649	12
729159	0
1006	86
100302738	0
1009	1388
283867	0
1003	1324
100505865	24
146227	170
400539	14
7084	2120
51192	276
113540	48
146225	8
123920	416
146223	6014
1783	16656
283847	0
8883	1560
100505908	12
766	188
57546	354
100505926	148
1014	0
6236	168
51647	2372
8824	1972
23491	88
283848	820
865	1168
80262	324
84752	280
8717	320
55336	36
3299	1710
8996	1204
653319	2182
283849	40
1874	1438
79767	130
442901	0
26231	334
29100	934
29109	554
6553	346
25894	198
146212	16
55282	38
51673	3124
29800	372
3291	14
9114	2890
181	8
100505942	108
79567	3094
10664	1414
146206	1488
65057	742
50855	1174
84080	602
388284	204
81577	846
57610	742
55815	258
80152	1818
57215	838
10204	2408
23644	1446
123904	110
5681	1358
1506	62
5699	1654
3931	612
6560	2290
64180	24
64174	70
55794	216
54920	246
4775	372
80004	132
23659	566
9057	804
84138	150
54496	1172
55512	712
146198	1398
1001	150
999	144
79613	436
3038	44
54921	934
84916	736
6645	968
27183	5650
100506031	316
84342	344
64146	14
51388	384
146456	14
7014	1488
80777	3496
10725	2954
100302119	0
1728	2362
28987	438
11060	2432
406932	0
348174	22
283970	264
55066	1386
283971	2
729513	206
100506060	20
118460	204
16	6000
11269	224
100506083	118
55308	1084
6483	1334
197258	712
25839	1786
23450	2354
100113402	0
692214	0
146433	648
92154	47148
55697	982
100130894	404
54768	62
55783	460
794	838
7571	812
100506105	14
7567	100
10164	0
100132529	8
6898	2
91862	24
23035	998
100379141	0
164	2432
692111	0
342371	1610
55565	356
9798	3476
342372	74
1723	294
3240	24
3250	1084
54957	1054
9785	1792
83449	18
463	1150
100506152	0
283902	4
388289	14
100506172	4
5713	534
100506201	16
283922	88
440348	0
100507666	192
497190	12
2734	7082
100132346	0
55159	206
197259	132
79152	402
79726	1706
84937	986
197257	2076
162239	736
440387	0
1504	0
100506281	2
9564	2084
10428	1800
124491	204
4166	514
23563	142
79583	688
11345	7604
23536	340
3735	1986
54386	8388
85445	1022
22879	982
100130958	60
170692	16
283927	212
57687	688
10143	8
51741	1478
100506307	0
4094	1208
83657	104
124359	38
100506324	0
56942	1146
55839	126
23300	2290
123775	192
2653	1482
114780	22
53630	34
8139	112
80790	2218
100129617	2
5336	128
100506396	0
93517	8
3294	0
10200	560
1012	710
100422853	0
3281	4822
23417	362
29948	254
54550	2604
146167	12
8720	2614
100506417	40
83693	1378
123872	90
9013	1794
161931	20
654780	0
93107	2
58189	856
9914	406
57707	280
23406	3064
79786	294
9100	1524
83716	1504
55625	1124
9764	5794
339145	4
400548	12
100506467	0
123855	18
197196	0
23199	1108
51659	106
404550	254
100302261	0
10328	798
100506521	0
1327	16242
3394	72
100506542	0
732275	0
400550	90
2294	470
64779	478
146512	12
2303	130
2300	214
100506559	2
100506581	166
79791	1356
81631	5296
23174	2228
57338	7346
100129215	54
100129637	514
54758	718
8140	2952
100506670	0
763	34
54971	372
400553	172
100506735	6
84627	798
161882	264
124245	1248
27189	0
1535	432
4597	2680
197187	324
333929	90
115992	842
348180	436
9780	1970
100289580	10
339059	26
81620	88
353	618
2588	460
51693	866
390748	24
863	360
100129697	24
100506183	60
197322	676
283860	10
1013	0
146429	0
100506202	0
197320	106
29123	2668
100506251	8
100287036	4
100506268	36
6687	3640
6137	18066
606500	16
27132	456
1800	0
5119	3120
124045	152
8558	1800
124044	836
9605	1816
100128881	34
92822	622
2175	56
84501	1018
22980	3634
4157	180
10381	3470
54849	3884
92806	394
172	614
79007	3026
2622	742
750	8
100130015	38
11105	2
100132055	0
100506347	0
100289383	0
100506359	0
8447	86
100506371	4
9501	144
100506388	42
400566	290
359845	316
55275	1958
79850	486
50628	190
100131454	48
51031	1616
55178	316
64359	946
100130876	4
29928	636
100506836	44
29	16772
100422835	0
727857	4
286753	24
7531	34888
1398	1285
4641	2032
51763	1584
100306951	156
5306	4664
100507036	102
124935	1206
8578	480
83547	560
10594	5264
727910	90
84981	554
407004	0
124997	868
5345	62
5176	628
114826	530
6117	2162
146760	468
1801	624
124641	54
406921	0
406994	0
3090	756
23293	2468
100506397	0
63826	376
55720	744
692208	0
692207	0
9905	9296
4335	1082
284009	2
79066	1098
5048	6726
23277	3142
100302208	0
23108	1804
8386	4
4991	0
8390	0
100288728	0
26189	0
8383	0
653166	0
4995	0
4994	0
390756	0
8387	0
8392	2
8388	0
84690	34
443	622
162514	114
7442	574
23729	752
1497	628
30851	2190
83460	620
5026	368
100506618	24
3682	678
83903	0
55421	864
84254	2046
5023	74
489	684
23140	1450
124936	544
51479	3300
7326	1416
201305	20
124976	952
10514	732
124975	0
342527	32
246	6
27043	2862
409	1716
400569	464
58191	724
84225	88
9032	0
284013	82
388323	22
100288822	0
5694	2224
5338	2332
50488	6718
1145	10
100130311	38
2811	58
8402	2928
26001	2938
5216	4088
