Geneid	HISAT2 on data 1: aligned reads (BAM)
343171	302
343172	6
284521	164
391190	0
391191	4
26247	4
26246	4
391192	18
388762	0
127059	0
391194	0
127062	0
26245	0
391195	4
127064	0
391196	0
127066	0
127074	4
254879	0
26696	0
401992	0
343173	0
401993	0
391211	0
343563	0
127068	0
127069	0
127077	0
403244	0
403239	0
401994	0
80851	12946
100422879	10
79894	5502
55657	12444
267002	1366
347688	14
10771	42808
22982	29056
100506940	0
414235	44
23185	12292
100288619	132
23560	6678
91734	510
55853	740
3422	15486
22884	8782
399706	14
105	408
100507019	10
642384	18
642394	6
5214	10612
10531	10098
100507034	794
1316	26264
100507059	10
100216001	4
338588	0
83592	520
389932	18
1645	2682
1646	1592
8644	138
340811	0
1109	6
114131	0
79861	0
10276	3166
51806	0
810	0
79754	2984
54906	17558
2665	36282
54522	2354
84893	9048
3601	24
3559	0
84991	13730
5209	21896
100422989	0
399716	2
5588	528
439949	310
100507127	0
57713	2478
80760	2318
3698	544
22944	2434
509	16930
83860	2746
399717	0
2625	0
100507143	0
100507163	28
207107	124
254312	48
10659	169846
414196	738
9712	13422
100507213	3204
100507228	10
79746	546
254427	294
219731	76
26019	12080
55526	9402
55176	10630
11164	2412
8872	7948
57118	7056
100313841	0
283070	10282
83643	2540
10133	21490
55388	2180
26826	9
221044	4
5264	642
22929	9956
222389	842
8559	2914
100507260	1210
55691	44726
100422843	0
100302116	0
83641	23172
100507309	376
100507281	4
441549	42
51182	2536
79723	4762
64421	3694
644890	50
100289151	10
55301	18
414149	3346
221060	210
10557	2728
9397	13870
100192204	2
221061	26530
8516	134
80013	6190
9317	344
389941	268
6251	6510
8029	632
1787	2624
100507347	92
7431	85570
338596	154
100128098	0
9200	324
8027	8478
653567	2
414308	20
574446	0
100289299	0
4360	0
574445	0
221074	16
783	2512
100507383	114
221078	4144
221079	6956
340895	112
84898	1024
10529	5384
387638	0
100128511	4
100302741	0
399726	1444
100302129	10
387640	5740
8028	9804
100507430	0
100507416	6
64215	2266
100507445	8
340900	0
23412	9326
648	24042
9576	24
100499489	1978
100289455	36
5305	5410
100507509	14
219681	18
22921	2068
256297	4
256815	12
220213	2990
56243	3258
100169750	14
693188	0
57584	99128
56952	5452
219670	946
79896	3576
100128811	12
57512	1412
100507531	0
53904	476
2572	712
54518	360
645528	3
731789	9
23590	866
10006	10940
387644	220
100289548	44
22852	5692
10730	22210
84930	2830
91452	9986
387646	568
100288039	8
729549	2
374308	4
22931	18628
283078	58
55130	206
143098	188
220906	6180
51322	32044
25805	224
100507605	0
84569	0
387647	4790
6840	6932
693189	0
100126327	0
57608	5808
55149	7670
729668	58
1326	464
119180	0
645954	124
220929	1650
100507663	6
100505485	48
220930	1374
6935	20696
100505502	18
94134	5358
3799	53366
80314	15740
221016	296
79741	190
3688	12828
100505562	12
8829	16440
100505583	0
56288	2962
100505601	6
8453	9900
1390	1734
219771	14796
219770	54
8325	7364
91074	0
100505614	0
100288485	0
57209	17034
219749	13162
7581	23056
7587	12176
100129055	0
158160	1102
285961	100
399744	1244
100505999	0
100507020	0
100507154	0
100507339	0
100507491	0
100507542	0
642424	2
100505652	10
441666	2052
414194	8
84856	362
100129482	16032
7582	22375
100505906	8
9790	9054
5979	250
55454	13764
221002	1718
53828	8
3185	26044
642819	340
8187	3388
220992	994
7580	6840
10151	16
414260	0
100506835	26
283033	0
100506853	0
100130539	26
6387	2494
220980	544
643236	4
83937	3358
11067	8
100506913	16
220979	1012
7570	5206
100506951	82
100133308	24
338579	10
100422988	0
79290	4
240	100
220972	4694
93550	1482
253725	3712
119016	627
728407	38
653129	92
728053	144
414241	40
100507539	1054
83849	1896
9721	2016
5540	20
643650	74
728643	10
728113	0
100132929	0
728127	21
439965	46
195977	0
244	0
728449	0
55747	846
1517	6
642826	6
642517	78
100133093	0
653145	0
653110	0
118738	3462
5949	70
2658	0
2662	416
26095	4
728798	40
399761	694
644054	0
399753	114
143162	200
5599	21102
58504	114
57705	180
474354	0
100422895	0
196740	478
100506733	0
170370	0
170371	16
100506769	0
118461	0
644168	0
2074	5150
267004	688
1103	128
6572	14
282966	0
55753	756
8505	3579
728404	314
653252	560
653268	99
4477	0
8031	25696
100287932	2363
414189	2727
387680	1712
56624	0
259230	3388
653308	210
100506921	428
29974	14
5592	918
693190	0
23283	11574
100506939	290
22943	176
100506967	2
4153	0
65217	378
100302192	0
100463289	0
11130	3636
253430	1910
55847	2514
7321	8158
7019	7082
80114	976
728640	20
100507008	6
84457	11782
220965	2374
220963	3122
100507027	4
8030	11532
283025	0
288	66444
983	5572
9886	8048
100507058	18
219623	18
219621	62
84159	4024
219790	3302
22891	2210
84890	8012
1959	114
29982	2262
221037	50246
100302150	4
84989	148
221035	4578
305	0
29119	102
347731	6374
56521	126
23411	11910
26091	8614
84665	0
220202	150
64081	1682
3189	64156
55680	24432
1763	3578
8034	2136
80312	6988
100507102	230
55749	23324
692211	72
100302273	162
219736	1608
79009	6794
9188	16224
100507126	1230
26128	10728
5552	520
9559	10644
6832	5116
80201	394
3098	38314
6865	110
23555	386
50674	0
219738	4216
1305	188
55506	10568
84883	1156
219743	2078
56681	21618
5464	19072
64106	4
55222	10948
1979	54472
4838	690
27143	3056
5551	14
140766	208
219793	0
8879	22026
5092	1138
219699	2386
100507177	0
55315	546
64072	2404
414152	116
64115	712
5660	72472
9469	4266
9806	4270
51008	4604
119504	6066
100507196	1034
54541	4032
54788	6708
10367	18010
90550	6842
170392	24
84647	2
5033	4194
25961	566
11319	4818
317662	4532
23234	9218
414245	1326
51021	14533
100507212	222
118491	78
310	5140
118490	862
5532	43060
100507259	26
159195	8642
58529	22
79933	188
729092	954
729096	1282
100507280	1064
9632	26250
170384	2002
100507298	10
100507318	26
118487	2576
23053	22576
100507331	192
8509	8144
818	30736
414236	4
5328	42
7414	7216
26985	16697
132	3846
23522	52432
338599	0
51207	4
142891	27976
7417	17410
118881	2590
253264	0
84858	948
100131213	56
693191	0
83938	4
3778	15516
9231	50624
100131132	8
100128292	676
11128	18488
6229	127874
100132987	68
283050	270
57178	93652
10105	3514
219654	2844
729815	0
143244	1472
729238	12
653509	2
650623	4754
642361	1532
100288974	72
8512	68
6441	204
219347	898
80195	3506
219348	90
311	866
439990	0
100130698	0
4143	42
143241	0
84332	292
84293	15404
81619	50208
387694	236
10718	6384
27069	19994
387695	0
92211	2578
340745	24
26103	0
5995	160
170425	0
54462	25668
100507470	74
2894	7414
442911	0
23063	15176
94233	0
11155	84
657	7708
79812	1058
6623	62
100133190	184
10974	0
119385	164
643161	0
2746	14206
54537	2988
728118	122
728190	962
439994	978
728130	824
9562	5300
9060	482
84896	13242
142913	306
100144748	258
5728	22904
100507499	546
55328	332
142910	76
8513	8
643414	0
643418	0
340654	0
118932	0
57559	1056
100132116	4
59	594
355	516
100302740	16
9023	16
3988	2872
3433	170
3437	312
100507575	132
439996	10
3434	288
24138	5298
387700	178
100507596	0
53354	4748
406901	0
283011	200
9585	3492
643529	9040
3363	118
10556	5578
27063	14
119369	64
84333	4368
100188947	2
143279	9408
5507	1030
100507633	18
80351	31446
143282	12826
9044	20848
22849	5092
100128302	20
54708	14104
100507674	12
3416	3938
3832	7789
3087	178
54536	6408
340665	50
1592	3046
26509	808
55165	1298
338557	4
5950	92
5146	358
118924	6222
9211	2410
159371	286
266971	530
51196	11054
100128054	268
64318	2892
23232	6218
3070	1858
1562	2
1557	0
1559	4
1558	188
142827	6
9124	716
10580	48048
5832	11820
26123	3618
953	14150
100127889	88
387707	52
728558	238
54619	6824
100422892	0
9849	12690
29760	110
1791	0
93377	6
7093	78
56889	27502
118788	440
728658	6614
693192	0
84458	15796
26148	2322
6585	78758
100505540	8
84986	3544
10023	1030
23401	2198
23223	5554
5223	8536
51013	2454
84287	4542
64210	15670
80019	198
26287	36
112817	96
414157	4
118812	8548
55361	4700
60370	176
83742	2156
100270710	0
118813	14664
6425	2
100505561	44
401647	17552
55118	1338
100128300	2724
27291	2910
84171	216
84795	710
100302133	0
3257	5788
100505606	142
60495	0
26507	2292
2805	4902
159296	0
81894	4856
57089	1878
1355	9678
51076	1110
1244	62
23268	2110
100188954	0
1369	0
10613	5974
1147	6412
55280	4370
677800	20
282991	6324
9033	10
6319	94904
90271	764
7479	16
25956	9786
4714	10724
55662	13844
5076	4
55719	14162
57715	12696
693193	6
84545	6934
56652	5102
84445	11012
79955	1100
81855	19332
81621	78
100505670	24
100038246	0
3195	0
10660	0
399806	0
8945	16410
27343	4020
25911	1330
100423033	0
100422900	0
6468	4954
2253	6
10360	2500
10724	93296
100289509	234
30819	4564
79591	7956
79803	2572
8861	38700
23082	11630
9221	23484
83401	4
5309	0
8729	26124
4791	744
5662	40572
79176	1040
100286939	244
79004	10888
574447	0
79946	152
100505761	916
79847	4058
10121	46878
51684	8182
81603	12182
403	23130
118980	1762
54838	10244
1586	34
100505778	12
119032	4249
57412	3272
54805	4374
22978	25246
729081	34
729020	134
9118	93960
84108	1744
6877	3220
84833	4154
100302174	0
22984	13638
51063	1032
100505820	16
255022	8
119395	26
9148	9526
9644	29472
100505839	12
79991	882
9748	13154
1308	6
100126326	0
119392	1060
80217	656
693194	0
9446	1746
119391	236
85450	5016
100505856	34
100505869	128
159686	236
22986	2938
100505890	0
114815	34734
100128304	240
7511	8750
100505933	54
120	11466
4601	15030
10285	5776
1847	282
9126	30102
282996	242
282997	146
27250	10468
92482	3100
8036	10164
644511	172
100505952	0
100313921	0
150	35566
57678	11524
6975	2
390003	0
51703	534
64429	6310
143187	5902
100422909	0
143188	122
6934	1986
100505998	0
3026	8
4892	4
840	752
79949	0
9937	3924
374354	6194
153	1124
55088	8662
100302224	0
56165	20
340706	294
84632	1740
3983	42570
57700	11072
142940	4682
100506018	0
26033	15728
2674	2190
374355	0
119548	0
5406	0
5407	18
5408	4
143379	658
259217	9456
387712	1366
57698	67776
11023	156
338567	0
6571	1084
118987	8102
196047	8200
2018	5672
22841	9944
100129413	4
255082	168
63877	5168
100506126	2
2834	124
143384	10731
340719	1598
8661	61626
641451	4
404636	3350
119559	2432
10935	11570
2869	7744
6001	200
7073	24814
9531	718
22876	37668
79892	14818
11196	5954
196051	150
404216	80
283089	196
55717	9654
100506158	716
100129699	0
2263	14118
11101	3426
100130887	344
54780	4066
10579	17890
100130255	60
118663	6
59338	10264
387715	46
5654	7396
1755	6
399814	0
375940	6
50624	274
196792	648
399815	37
118670	0
80007	3976
118672	916
64376	3078
36	5190
340784	0
3167	0
9184	18020
2849	2278
119587	32
51363	17840
4942	13386
390010	4
64077	1170
100506255	60
9679	20512
100506291	4
399818	4128
23172	4356
54764	19976
1488	24626
100423041	0
642622	0
100169752	0
387718	0
283038	48
399821	340
26098	8168
118856	24
7390	3668
56647	7942
55760	1994
92565	46
8038	592
118611	18
728065	2
1793	4904
642938	1504
594857	0
387720	0
399823	0
119467	12
5791	5716
4288	26640
4255	454
100505979	0
100506006	0
253738	126
100422873	0
387723	200
10539	4968
100422867	0
256536	176
399827	0
55844	7678
664	6898
282973	3138
10570	25236
282974	4370
100506057	590
80313	5906
170394	1296
170393	0
3632	4256
84504	0
54777	8
100506209	132
255352	104
100289424	48
399829	4
84435	2282
85442	4648
8433	0
27287	0
574448	0
101	770
100506167	30
10844	15296
118472	1288
50632	2598
118471	166
282969	374
1892	7718
196743	1420
92170	5964
503542	10276
619207	286
1571	1528
93426	46
399833	52
441581	0
100288692	2
100505953	0
100133161	17
100506278	4
147199	10
113746	6
51272	3838
60626	15428
23410	5446
5719	14270
171389	0
80162	822
387733	0
10581	271
8519	251
10410	1152
338707	59194
11187	18
59307	2610
338440	34
81490	6590
6050	9302
3265	6166
115399	982
256329	550
692247	922
8045	1474
100506211	550
406992	50
143666	630
57661	18356
3665	1490
53841	292
6343	20
1815	192
10522	14144
283232	3488
64787	224
6888	12794
347862	19826
100506518	936
171391	2046
51286	6642
79751	13192
55367	4692
6181	80302
619565	82
57104	2410
100506720	10
283229	334
977	11160
5441	2382
7106	2764
66005	7558
161	30566
4588	176
100294360	0
4583	0
727897	16
54472	11020
255512	146
9024	29736
81532	3764
1850	17334
338651	722
387264	435
440021	6
387266	0
387267	0
439915	2
387742	0
100132464	0
100505570	0
440023	0
402778	196
1509	11852
90019	4
7136	0
4046	8
100423021	0
7140	0
6150	2208
100133545	374
283120	346
100033819	0
3481	496
723961	0
619552	0
51214	2
3630	0
7054	0
430	136
29125	12
10077	158
975	19242
10078	3562
29850	12
3784	304
10984	702
55539	0
1028	2218
5003	4
5002	116
7262	8
4676	32728
677833	12
100505870	82
833	8000
114879	18748
386746	0
283303	4
116534	0
7748	11292
650368	2078
728199	10
7221	2
116969	26
417	0
57053	294
4928	11904
27315	3658
391	950
100506066	244
6786	3634
100293160	16
6240	14520
100506082	6
143496	0
6737	488
119774	0
390036	0
119772	0
143501	0
143502	0
390037	2
55128	2808
390038	0
143503	0
81285	4
256892	0
119695	0
119694	0
119692	0
401665	0
119687	0
81282	0
79324	0
401666	0
401667	0
56547	0
119682	0
119679	0
119678	0
100506101	0
390053	0
390054	0
23538	0
283111	0
3043	4172
3045	2
3044	6
3047	756
3048	16124
3046	36
79339	4
79345	0
282763	0
390058	0
390059	0
390061	0
390063	0
390064	4
390066	0
50613	0
143630	20
390067	2
340980	0
117854	56
445372	0
53840	0
117852	60
85363	656
10346	616
387748	0
390072	0
390075	0
79473	0
390077	0
390078	0
390079	0
390081	0
390083	0
390084	8
338751	0
120793	0
120796	0
196335	6
255725	2
120787	4
160298	488
84067	8938
1262	262
887	1274
112464	238
6609	4184
322	46030
100506137	1648
3263	770
10612	14644
23647	6684
26515	6336
144132	2506
23378	2254
3611	12446
6881	2336
1200	3932
8642	76586
63875	2512
387751	104
338755	8
144125	0
8590	4
144124	0
341276	2
283297	2
120776	2
120775	0
7762	428
7761	1304
338323	28
27288	4
100506238	0
100313774	0
143425	256
100506258	98
283298	136
8495	1988
51700	108
341277	32
120065	0
120066	0
26343	0
283299	0
390093	0
26496	0
338322	0
8665	21762
7275	35342
79608	5932
4004	228
65975	458
9866	838
6157	46876
619562	28
677826	30
6764	2662
56672	2450
56673	54
56676	14
56674	7594
56675	778
57758	816
283102	6
23258	22176
440026	6442
10527	50010
677808	20
644656	462
7702	4142
7465	6360
23075	3120
440028	10
283104	812
81846	28374
133	826
272	192
100463486	12
50862	9926
100129827	4
10894	420
10335	250
9646	16374
1982	271754
692223	134
58486	17544
729013	248
374378	3570
283106	1934
100423026	0
55031	31026
27122	31284
9645	6216
84953	60
55742	4664
7003	12328
100506305	44
100506352	78
644943	238
406	3916
84280	13208
5741	0
84188	16672
10418	312
22800	1424
1315	17892
5682	10738
5140	2474
120227	1776
100506367	702
796	0
797	6
387755	12
55553	5402
10944	28762
100289201	306
144100	2176
6207	64356
26822	112
85388	150
5286	13270
4925	5466
374383	4978
3767	2008
6833	4380
10083	76
340990	44
4654	10
3746	8564
26297	2410
7166	58
113174	3404
6290	0
117195	0
117196	0
494141	4
6291	0
6289	4
6288	0
11234	4404
2965	7630
3939	21606
3948	0
160287	598
7251	11948
55293	1478
100506540	178
144108	4090
144110	1314
283284	476
84867	15944
259249	0
117194	0
54503	3980
8048	2
79733	830
89797	42854
399876	0
100126784	1444
120237	0
10553	370
10196	2676
645490	0
100506595	0
9152	6
4745	7548
203859	1534
57084	4314
2188	6428
2620	314
258010	932
338645	2952
63982	286
143662	0
159963	8
387758	522
8424	42
91057	2706
55366	1822
55327	17138
497258	224
627	56
81930	1246
693195	0
196074	1650
3739	1492
2488	0
120534	6188
744	21738
100506627	274
100505848	2
341019	26
120526	1916
196294	388
26610	1548
5080	15026
440034	4
100506675	0
5954	3988
7490	0
51352	0
10480	13030
493860	1222
79056	8
100506702	0
79832	26328
91614	408
55346	8294
283267	10184
1479	11680
338739	22
10114	8172
25758	27074
100131378	24
966	12426
26273	11018
100507109	0
4005	1956
4076	84658
55226	10748
25841	4536
100507128	378
847	5398
2001	0
26298	0
51074	2010
8050	5894
100507144	2
960	418
100507164	0
6506	49810
25891	112
24147	10858
54765	20728
143458	4432
29099	6160
79899	664
7189	3366
5896	106
5897	68
119710	2036
57689	7508
100507187	520
100505897	0
100507205	0
399881	6
8539	20408
55761	14184
100313777	0
100507261	4
100131381	14
406918	0
51144	6414
100507245	112
100507282	882
221120	1512
729799	332
100507300	176
387763	1370
390110	18
84680	510
2132	12186
60529	162
3732	1188
90139	28992
9537	52874
221122	0
56981	534
100507338	116
57586	65156
399886	22
8534	8922
100507384	0
374387	10
55343	5982
1408	16132
9479	30326
143678	84
9409	3400
120071	42
51317	20100
90993	404
8525	10860
4192	11834
1132	50
55626	12242
100422827	0
100422825	0
283254	1038
9776	16238
392	11822
79797	1860
2147	28
9793	61494
692108	56
100507401	52
4038	6968
79096	9554
84364	17966
29763	1122
1643	1678
53	4332
10062	856
8567	36432
4607	2
6688	164
100507417	48
91252	6106
5702	13772
5913	0
10658	84042
114971	2146
55709	3934
4722	6180
399888	244
114900	8988
23788	12884
79841	108
23360	19868
23279	17752
5795	4698
100423000	2
100287223	0
119765	0
119764	0
390113	0
256148	0
256144	0
403253	0
120824	0
283116	0
646754	0
2346	172
440040	100
283257	1
283092	0
283093	0
441601	26
646813	2
81318	0
119749	0
79097	0
440041	0
81327	0
81328	0
81309	0
219428	0
219429	0
81300	0
219431	0
219432	0
390142	0
219436	0
219437	0
219438	0
26338	0
390144	0
84767	0
390148	0
10798	0
282770	0
219445	0
338674	0
219447	0
120586	0
390151	0
390152	0
81168	0
219453	0
282775	0
219464	0
390154	0
390155	0
219469	0
219473	0
390157	0
219477	0
219417	0
219479	0
390162	0
219482	0
219484	0
219487	0
390167	0
390168	0
338675	0
219493	0
390174	0
283189	0
390181	0
219525	0
219527	30128
187	1830
85456	19086
6749	36224
5024	24
10394	0
5553	2
29015	2748
349667	2448
8501	394
26519	2722
219537	966
9246	13324
710	3628
100507106	580
406919	4
219539	1874
10978	1358
25921	9150
219541	3706
51075	9956
280636	4670
643376	114
1500	54218
219952	0
219954	0
219956	0
219957	0
219958	0
219959	0
219960	0
81341	0
219965	0
441608	0
390190	0
390191	0
219968	0
9404	490
386607	0
80829	16218
1270	10
10249	4
219970	214
283194	232
92292	52
100506773	24
643637	22
374393	1700
63901	4714
23220	50426
219972	306
341112	2
390195	0
219981	0
219982	0
219983	0
390197	0
219986	0
390199	0
5007	13434
100422880	4
100507411	172
219988	9986
390201	8
6809	9322
54948	3448
2694	6
6947	0
255649	30
219990	0
932	0
2206	34
64231	8
643680	0
51338	14
245802	0
58475	78
84689	12
64232	0
931	0
54860	0
503497	0
283197	0
83661	0
728588	0
219995	0
341116	0
79080	1572
11251	304
22917	4
27339	19472
79073	3620
54972	56482
51296	150
923	32
921	30
55048	3220
643834	2
643847	2
5222	74
220001	2350
1642	47924
26007	3068
220002	1748
51524	2172
51259	1584
79869	28558
54949	4532
220004	670
390205	926
9066	14748
113157	10
747	9660
745	1014
26070	2
100507482	14
746	3198
693196	24
2237	4332
3992	32028
100302263	10
9415	55738
3995	4708
5866	656
7439	484
100507502	322
2495	113012
100507521	2
3619	9456
10648	0
4246	0
10647	0
4250	0
404552	0
80150	8986
7356	8
79026	5166
1937	236132
64852	3846
9219	26514
256364	2082
6094	300
26229	6452
23193	33808
80789	3554
79081	3062
751071	1060
692158	80
790955	848
51035	18194
221091	34
26580	19544
2785	10078
221092	44242
283237	3154
79842	1822
5436	7788
10629	3230
374395	1570
79064	1092
10482	19900
6811	6426
54663	5394
26855	68
23642	10022
