Geneid	HISAT2 on data 3: aligned reads (BAM)
391190	6
391191	0
26247	0
26246	8
391192	2
388762	0
127059	0
391194	0
127062	0
26245	2
391195	0
127064	0
391196	0
127066	0
127074	0
254879	0
26696	0
401992	0
343173	0
401993	0
391211	0
343563	0
127068	0
127069	0
127077	0
403244	0
403239	0
401994	0
80851	9640
100422879	8
79894	8198
55657	13820
267002	1344
347688	16
10771	35674
22982	25194
100506940	0
414235	34
23185	11298
100288619	34
23560	6026
91734	586
55853	798
3422	16172
22884	6938
399706	0
105	250
100507019	8
642384	22
642394	0
5214	10730
10531	9588
100507034	676
1316	19524
100507059	10
100216001	0
338588	0
83592	448
389932	12
1645	2344
1646	974
8644	52
340811	0
1109	2
114131	4
79861	0
10276	5026
51806	0
810	4
79754	958
54906	15712
2665	28122
54522	2502
84893	9900
3601	8
3559	0
84991	16338
5209	17224
100422989	0
399716	12
5588	432
439949	530
100507127	0
57713	1064
80760	3134
3698	1696
22944	2130
509	15826
83860	3958
399717	0
2625	0
100507143	0
100507163	0
207107	36
254312	12
10659	95430
414196	200
9712	18650
100507213	1498
100507228	4
79746	476
254427	558
219731	112
26019	11638
55526	11026
55176	9094
11164	2732
8872	7480
57118	3666
100313841	0
283070	5546
83643	1106
10133	11192
55388	3478
26826	10
221044	8
5264	2130
22929	10796
222389	948
8559	2520
100507260	744
55691	27620
100422843	0
100302116	0
83641	19576
100507309	290
100507281	58
441549	86
51182	2386
79723	4484
64421	3584
644890	36
100289151	12
55301	38
414149	5334
221060	124
10557	2146
9397	11207
100192204	6
221061	26308
8516	484
80013	5506
9317	788
389941	328
6251	7458
8029	2528
1787	4366
100507347	108
7431	177242
338596	74
100128098	4
9200	680
8027	7434
653567	0
414308	48
574446	0
100289299	0
4360	6
574445	0
221074	4
783	2112
100507383	138
221078	5284
221079	6054
340895	138
84898	2614
10529	1114
387638	0
100128511	0
100302741	0
399726	1524
100302129	30
387640	5854
8028	10378
100507430	0
100507416	4
64215	3060
100507445	6
340900	0
23412	9924
648	21758
9576	30
100499489	682
100289455	52
5305	8192
100507509	16
219681	98
22921	2454
256297	14
256815	26
220213	3146
56243	2652
100169750	8
693188	0
57584	94986
56952	5924
219670	1446
79896	2376
100128811	4
57512	474
100507531	0
53904	1338
2572	520
54518	418
645528	0
731789	1
23590	992
10006	9098
387644	364
100289548	22
22852	5684
10730	21566
84930	4044
91452	9788
387646	308
100288039	8
729549	2
374308	6
22931	16244
283078	52
55130	272
143098	454
220906	5571
51322	36702
25805	232
100507605	0
84569	0
387647	3216
6840	17650
693189	2
100126327	2
57608	6158
55149	7798
729668	28
1326	290
119180	0
645954	334
220929	1846
100507663	4
100505485	58
220930	2100
6935	28076
100505502	20
94134	8034
3799	58064
80314	14864
221016	230
79741	276
3688	15652
100505562	4
8829	5978
100505583	0
56288	5406
100505601	16
8453	9282
1390	1902
219771	15160
219770	38
8325	18948
91074	0
100505614	0
100288485	0
57209	18196
219749	15768
7581	25416
7587	10758
100129055	6
158160	1020
285961	42
399744	581
100505999	0
100507020	0
100507154	0
100507339	0
100507491	0
100507542	0
642424	0
100505652	8
441666	368
414194	0
84856	72
100129482	18978
7582	17434
100505906	22
9790	9596
5979	100
55454	13512
221002	1758
53828	0
3185	24050
642819	1040
8187	2418
220992	962
7580	5740
10151	24
414260	0
100506835	14
283033	0
100506853	0
100130539	28
6387	4918
220980	228
643236	2
83937	1358
11067	0
100506913	2
220979	1238
7570	5694
100506951	76
100133308	4
338579	8
100422988	0
79290	2
240	70
220972	4194
93550	1634
253725	3663
119016	558
728407	26
653129	16
728053	76
414241	34
100507539	318
83849	595
9721	670
5540	46
643650	10
728643	2
728113	0
100132929	0
728127	5
439965	10
195977	0
244	0
728449	0
55747	200
1517	4
642826	0
642517	20
100133093	0
653145	0
653110	0
118738	518
5949	8
2658	0
2662	74
26095	14
728798	2
399761	6
644054	0
399753	272
143162	0
5599	13500
58504	162
57705	146
474354	4
100422895	2
196740	714
100506733	0
170370	0
170371	16
100506769	0
118461	0
644168	0
2074	4178
267004	612
1103	70
6572	0
282966	0
55753	1544
8505	3486
728404	618
653252	682
653268	109
4477	0
8031	25706
100287932	1580
414189	2491
387680	1645
56624	2
259230	2192
653308	212
100506921	370
29974	8
5592	1146
693190	4
23283	10468
100506939	414
22943	52
100506967	8
4153	0
65217	556
100302192	0
100463289	0
11130	6024
253430	1362
55847	1952
7321	9478
7019	5758
80114	1128
728640	30
100507008	20
84457	15140
220965	3394
220963	5650
100507027	6
8030	11446
283025	0
288	54140
983	8230
9886	3040
100507058	0
219623	30
219621	66
84159	2110
219790	4896
22891	372
84890	7750
1959	92
29982	2192
221037	43550
100302150	4
84989	64
221035	3990
305	0
29119	54
347731	5424
56521	314
23411	9672
26091	9432
84665	4
220202	122
64081	1942
3189	70696
55680	19902
1763	4830
8034	1810
80312	6580
100507102	140
55749	28592
692211	58
100302273	184
219736	3268
79009	6888
9188	15378
100507126	1160
26128	9710
5552	266
9559	9814
6832	4794
80201	374
3098	30584
6865	82
23555	700
50674	2
219738	2448
1305	1360
55506	21552
84883	674
219743	2136
56681	16980
5464	19160
64106	2
55222	8218
1979	40462
4838	492
27143	3494
5551	24
140766	576
219793	0
8879	19660
5092	1182
219699	2810
100507177	18
55315	240
64072	7158
414152	238
64115	652
5660	64746
9469	3952
9806	2312
51008	3858
119504	5783
100507196	1408
54541	10796
54788	5386
10367	13262
90550	3990
170392	8
84647	0
5033	4420
25961	680
11319	4480
317662	4690
23234	9696
414245	1360
51021	11508
100507212	232
118491	100
310	3662
118490	936
5532	27910
100507259	30
159195	9926
58529	28
79933	176
729092	798
729096	1050
100507280	1116
9632	27524
170384	2242
100507298	18
100507318	8
118487	2112
23053	21010
100507331	198
8509	6868
818	15080
414236	10
5328	132
7414	7040
26985	16460
132	2664
23522	52330
338599	0
51207	4
142891	16500
7417	11524
118881	1728
253264	0
84858	510
100131213	90
693191	0
83938	6
3778	5692
9231	59216
100131132	12
100128292	522
11128	15664
6229	85098
100132987	84
283050	204
57178	98670
10105	3458
219654	1956
729815	0
143244	572
729238	18
653509	6
650623	2926
642361	1282
100288974	26
8512	50
6441	142
219347	818
80195	2584
219348	44
311	904
439990	0
100130698	0
4143	16
143241	6
84332	132
84293	18526
81619	26318
387694	120
10718	4048
27069	13402
387695	4
92211	6450
340745	188
26103	0
5995	202
170425	0
54462	23882
100507470	28
2894	3368
442911	0
23063	16068
94233	0
11155	120
657	6906
79812	1180
6623	74
100133190	322
10974	0
119385	88
643161	0
2746	13156
54537	3442
728118	262
728190	1123
439994	622
728130	804
9562	4260
9060	748
84896	12660
142913	234
100144748	200
5728	19706
100507499	630
55328	288
142910	90
8513	10
643414	0
643418	0
340654	0
118932	0
57559	998
100132116	10
59	658
355	762
100302740	6
9023	22
3988	2168
3433	128
3437	238
100507575	46
439996	8
3434	494
24138	4970
387700	184
100507596	0
53354	4686
406901	0
283011	338
9585	4178
643529	6050
3363	190
10556	5478
27063	12
119369	56
84333	4004
100188947	0
143279	11112
5507	1130
100507633	16
80351	21278
143282	18592
9044	19078
22849	4288
100128302	4
54708	13180
100507674	0
3416	3772
3832	13102
3087	312
54536	6914
340665	26
1592	6278
26509	748
55165	1884
338557	4
5950	50
5146	386
118924	5366
9211	388
159371	438
266971	462
51196	13306
100128054	280
64318	3118
23232	5494
3070	2470
1562	0
1557	6
1559	4
1558	322
142827	10
9124	1782
10580	28418
5832	12178
26123	3212
953	15550
100127889	66
387707	66
728558	264
54619	7860
100422892	0
9849	17386
29760	68
1791	0
93377	6
7093	26
56889	26246
118788	192
728658	2565
693192	0
84458	13334
26148	1840
6585	46724
100505540	2
84986	4094
10023	702
23401	1408
23223	5426
5223	5734
51013	1910
84287	3512
64210	14972
80019	158
26287	4
112817	38
414157	0
118812	7304
55361	3656
60370	192
83742	2210
100270710	0
118813	13784
6425	4
100505561	34
401647	14038
55118	232
100128300	2666
27291	3592
84171	212
84795	2032
100302133	0
3257	6500
100505606	212
60495	12
26507	1406
2805	4228
159296	0
81894	4562
57089	1108
1355	8428
51076	1154
1244	140
23268	4222
100188954	0
1369	0
10613	4732
1147	6726
55280	4240
677800	28
282991	5222
9033	8
6319	89666
90271	1516
7479	0
25956	8938
4714	8046
55662	11312
5076	0
55719	14458
57715	9932
693193	2
84545	4204
56652	3966
84445	11214
79955	1044
81855	11011
81621	72
100505670	20
100038246	0
3195	0
10660	0
399806	0
8945	15824
27343	3310
25911	1174
100423033	0
100422900	0
6468	5036
2253	4
10360	1084
10724	77112
100289509	206
30819	2734
79591	6268
79803	1636
8861	39808
23082	10076
9221	21290
83401	0
5309	0
8729	24424
4791	1092
5662	20626
79176	714
100286939	190
79004	8288
574447	0
79946	98
100505761	696
79847	3858
10121	41412
51684	8716
81603	10596
403	20222
118980	3380
54838	8230
1586	14
100505778	14
119032	3012
57412	7086
54805	2850
22978	28190
729081	28
729020	90
9118	63170
84108	1734
6877	3724
84833	3184
100302174	2
22984	16352
51063	934
100505820	16
255022	8
119395	8
9148	4788
9644	23098
100505839	4
79991	870
9748	11646
1308	0
100126326	0
119392	976
80217	394
693194	0
9446	1644
119391	144
85450	4088
100505856	20
100505869	106
159686	300
22986	4336
100505890	0
114815	23054
100128304	148
7511	7874
100505933	38
120	11754
4601	18198
10285	5942
1847	532
9126	33162
282996	88
282997	284
27250	13596
92482	2886
8036	7568
644511	62
100505952	0
100313921	0
150	11036
57678	7124
6975	0
390003	0
51703	380
64429	5934
143187	4888
100422909	0
143188	142
6934	3234
100505998	0
3026	4
4892	8
840	1124
79949	4
9937	3632
374354	4906
153	94
55088	8364
100302224	0
56165	64
340706	168
84632	1766
3983	14042
57700	9252
142940	3800
100506018	0
26033	8978
2674	746
374355	0
119548	0
5406	0
5407	40
5408	0
143379	392
259217	22452
387712	1554
57698	72332
11023	62
338567	0
6571	1320
118987	7240
196047	12972
2018	10010
22841	11344
100129413	0
255082	366
63877	4930
100506126	0
2834	54
143384	7636
340719	1576
8661	68480
641451	10
404636	2922
119559	2002
10935	8960
2869	5592
6001	266
7073	24860
9531	778
22876	41200
79892	12358
11196	5386
196051	232
404216	110
283089	98
55717	8880
100506158	796
100129699	0
2263	10972
11101	2678
100130887	678
54780	3832
10579	14138
100130255	22
118663	2
59338	6932
387715	14
5654	3404
1755	0
399814	0
375940	4
50624	218
196792	580
399815	125
118670	0
80007	3285
118672	560
64376	2010
36	4182
340784	0
3167	2
9184	15786
2849	670
119587	6
51363	1826
4942	5190
390010	0
64077	950
100506255	46
9679	21226
100506291	4
399818	4092
23172	4100
54764	19106
1488	25696
100423041	0
642622	0
100169752	0
387718	0
283038	84
399821	206
26098	8066
118856	42
7390	2748
56647	8942
55760	1802
92565	40
8038	700
118611	6
728065	6
1793	7132
642938	2936
594857	2
387720	0
399823	8
119467	0
5791	1184
4288	38464
4255	310
100505979	0
100506006	4
253738	468
100422873	2
387723	180
10539	4324
100422867	0
256536	2830
399827	0
55844	6118
664	6840
282973	1068
10570	23450
282974	1624
100506057	556
80313	6886
170394	1520
170393	0
3632	5114
84504	4
54777	62
100506209	470
255352	210
100289424	56
399829	0
84435	2122
85442	4394
8433	0
27287	0
574448	0
101	472
100506167	18
10844	12968
118472	1146
50632	962
118471	62
282969	106
1892	6060
196743	1026
92170	4710
503542	6424
619207	240
1571	742
93426	48
399833	74
441581	0
100288692	0
100505953	0
100133161	52
100506278	4
147199	6
113746	2
51272	4064
60626	12986
23410	5508
5719	10156
171389	0
80162	850
387733	0
10581	294
8519	398
10410	1499
338707	49548
11187	48
59307	1276
338440	18
81490	5142
6050	8748
3265	4358
115399	440
256329	204
692247	494
8045	1424
100506211	870
406992	12
143666	425
57661	16596
3665	956
53841	174
6343	10
1815	136
10522	9250
283232	4044
64787	386
6888	9480
347862	18423
100506518	768
171391	1018
51286	3872
79751	10316
55367	4614
6181	55158
619565	104
57104	2060
100506720	2
283229	378
977	9930
5441	1554
7106	2466
66005	5238
161	22552
4588	142
100294360	2
4583	0
727897	4
54472	7146
255512	108
9024	26186
81532	3166
1850	13834
338651	282
387264	184
440021	2
387266	0
387267	0
439915	8
387742	0
100132464	0
100505570	0
440023	2
402778	302
1509	8406
90019	2
7136	4
4046	30
100423021	0
7140	48
6150	1452
100133545	384
283120	536
100033819	0
3481	1192
723961	0
619552	0
51214	14
3630	0
7054	14
430	152
29125	28
10077	186
975	15600
10078	2528
29850	22
3784	144
10984	436
55539	4
1028	1912
5003	18
5002	236
7262	0
4676	24676
677833	18
100505870	62
833	6814
114879	12608
386746	0
283303	0
116534	0
7748	14920
650368	1136
728199	8
7221	6
116969	80
417	0
57053	202
4928	13688
27315	3346
391	796
100506066	234
6786	5504
100293160	12
6240	14150
100506082	14
143496	0
6737	620
119774	0
390036	0
119772	0
143501	0
143502	0
390037	0
55128	2694
390038	0
143503	18
81285	8
256892	0
119695	0
119694	0
119692	0
401665	0
119687	0
81282	0
79324	0
401666	0
401667	0
56547	0
119682	0
119679	2
119678	0
100506101	0
390053	0
390054	0
23538	0
283111	0
3043	4238
3045	6
3044	12
3047	1392
3048	31202
3046	376
79339	0
79345	0
282763	8
390058	0
390059	0
390061	0
390063	0
390064	4
390066	0
50613	0
143630	52
390067	0
340980	10
117854	80
445372	0
53840	0
117852	110
85363	1152
10346	328
387748	0
390072	4
390075	0
79473	0
390077	0
390078	0
390079	0
390081	0
390083	0
390084	0
338751	4
120793	0
120796	0
196335	0
255725	0
120787	22
160298	294
84067	6402
1262	100
887	1820
112464	192
6609	2818
322	41098
100506137	2034
3263	974
10612	12098
23647	5692
26515	4814
144132	2162
23378	2104
3611	10878
6881	2020
1200	3970
8642	72976
63875	1892
387751	78
338755	10
144125	0
8590	4
144124	4
341276	0
283297	2
120776	0
120775	0
7762	164
7761	1144
338323	66
27288	0
100506238	0
100313774	0
143425	754
100506258	42
283298	192
8495	1166
51700	118
341277	16
120065	0
120066	0
26343	0
283299	0
390093	0
26496	0
338322	0
8665	19222
7275	27904
79608	3836
4004	294
65975	1164
9866	1088
6157	36598
619562	56
677826	70
6764	4074
56672	1618
56673	24
56676	16
56674	4480
56675	552
57758	698
283102	6
23258	25862
440026	6028
10527	40448
677808	20
644656	454
7702	4306
7465	8720
23075	3530
440028	18
283104	860
81846	21166
133	766
272	206
100463486	24
50862	10679
100129827	20
10894	1062
10335	300
9646	18390
1982	278212
692223	142
58486	18348
729013	458
374378	1042
283106	1820
100423026	0
55031	37300
27122	21194
9645	1352
84953	24
55742	4348
7003	12174
100506305	84
100506352	50
644943	104
406	2334
84280	12850
5741	0
84188	19056
10418	1358
22800	3818
1315	18374
5682	8594
5140	3908
120227	2088
100506367	926
796	0
797	0
387755	2
55553	7934
10944	27008
100289201	636
144100	4086
6207	34368
26822	132
85388	92
5286	14735
4925	4758
374383	1702
3767	1848
6833	1544
10083	248
340990	192
4654	0
3746	7626
26297	2236
7166	82
113174	3574
6290	0
117195	0
117196	0
494141	8
6291	6
6289	8
6288	0
11234	3844
2965	6426
3939	24310
3948	0
160287	420
7251	9864
55293	1168
100506540	200
144108	3992
144110	834
283284	356
84867	14874
259249	0
117194	0
54503	4894
8048	4
79733	1910
89797	29896
399876	4
100126784	610
120237	0
10553	276
10196	1918
645490	0
100506595	0
9152	2
4745	2262
203859	1268
57084	4018
2188	4980
2620	366
258010	736
338645	620
63982	52
143662	0
159963	0
387758	294
8424	12
91057	2938
55366	340
55327	10128
497258	286
627	32
81930	2376
693195	0
196074	1030
3739	442
2488	0
120534	4496
744	21966
100506627	76
100505848	40
341019	18
120526	2642
196294	388
26610	1280
5080	27740
440034	10
100506675	2
5954	7978
7490	0
51352	0
10480	10034
493860	876
79056	6
100506702	0
79832	25982
91614	478
55346	5212
283267	6904
1479	11920
338739	58
10114	6064
25758	23528
100131378	14
966	10196
26273	8224
100507109	0
4005	1064
4076	82410
55226	9634
25841	6258
100507128	254
847	5980
2001	0
26298	8
51074	1840
8050	5462
100507144	0
960	398
100507164	0
6506	39194
25891	254
24147	7666
54765	14438
143458	6478
29099	4582
79899	836
7189	2786
5896	36
5897	44
119710	2428
57689	750
100507187	42
100505897	0
100507205	0
399881	2
8539	17882
55761	16670
100313777	0
100507261	24
100131381	2
406918	0
51144	6060
100507245	92
100507282	1038
221120	1452
729799	272
100507300	120
387763	446
390110	6
84680	470
2132	11260
60529	650
3732	970
90139	20406
9537	53634
221122	24
56981	178
100507338	124
57586	23020
399886	20
8534	6728
100507384	0
374387	0
55343	4092
1408	9900
9479	24272
143678	62
9409	2090
120071	144
51317	20478
90993	192
8525	11340
4192	9622
1132	70
55626	11084
100422827	0
100422825	0
283254	946
9776	13208
392	11182
79797	1688
2147	32
9793	66802
692108	34
100507401	106
4038	13184
79096	9590
84364	13386
29763	1102
1643	2240
53	4118
10062	1180
8567	29310
4607	4
6688	162
100507417	40
91252	5816
5702	10402
5913	10
10658	67550
114971	1510
55709	2872
4722	4322
399888	138
114900	2970
23788	10188
79841	168
23360	23174
23279	20094
5795	5208
100423000	2
100287223	0
119765	0
119764	0
390113	0
256148	0
256144	0
403253	0
120824	0
283116	0
646754	0
2346	1032
440040	12
283257	0
283092	0
283093	0
441601	44
646813	0
81318	0
119749	0
79097	0
440041	0
81327	0
81328	0
81309	0
219428	0
219429	0
81300	0
219431	0
219432	0
390142	0
219436	0
219437	0
219438	0
26338	0
390144	0
84767	0
390148	0
10798	0
282770	0
219445	0
338674	0
219447	0
120586	0
390151	0
390152	0
81168	0
219453	0
282775	0
219464	0
390154	0
390155	0
219469	0
219473	0
390157	0
219477	0
219417	0
219479	0
390162	0
219482	0
219484	0
219487	0
390167	0
390168	0
338675	0
219493	0
390174	0
283189	0
390181	0
219525	0
219527	16942
187	1812
85456	16014
6749	38800
5024	12
10394	0
5553	8
29015	1052
349667	2380
8501	296
26519	1610
219537	652
9246	8764
710	3366
100507106	596
406919	0
219539	1252
10978	1130
25921	7404
219541	3126
51075	8686
280636	3956
643376	82
1500	65782
219952	0
219954	0
219956	0
219957	0
219958	0
219959	0
219960	2
81341	0
219965	0
441608	0
390190	0
390191	4
219968	0
9404	588
386607	0
80829	16596
1270	4
10249	2
219970	280
283194	150
92292	56
100506773	4
643637	16
374393	2474
63901	7386
23220	30022
219972	360
341112	0
390195	0
219981	0
219982	0
219983	4
390197	0
219986	0
390199	0
5007	11796
100422880	6
100507411	214
219988	10728
390201	2
6809	4432
54948	2548
2694	0
6947	4
255649	2
219990	0
932	0
2206	0
64231	18
643680	0
51338	38
245802	0
58475	86
84689	8
64232	0
931	8
54860	0
503497	0
283197	0
83661	14
728588	0
219995	0
341116	0
79080	1258
11251	142
22917	8
27339	18226
79073	2732
54972	41492
51296	132
923	6
921	2
55048	2302
643834	0
643847	2
5222	54
220001	2142
1642	41918
26007	2160
220002	1484
51524	2268
51259	1408
79869	28096
54949	3252
220004	782
390205	1546
9066	21704
113157	22
747	7798
745	958
26070	0
100507482	4
746	2152
693196	10
2237	4088
3992	34350
100302263	18
9415	49236
3995	2014
5866	878
7439	536
100507502	190
2495	67967
100507521	0
3619	9282
10648	0
4246	0
10647	0
4250	0
404552	2
80150	8332
7356	4
79026	9226
1937	114848
64852	3772
9219	28600
256364	3518
6094	368
26229	4436
23193	28428
80789	2516
79081	2558
751071	422
692158	50
790955	516
51035	15270
221091	112
26580	9124
2785	2852
221092	47084
283237	3012
79842	1502
5436	5020
10629	2452
374395	1174
79064	706
10482	20942
6811	4588
54663	4298
26855	36
23642	12324
9304	238
9298	294
9299	196
9297	244
9300	218
9301	216
9302	194
9303	454
6520	10872
1128	708
9356	604
9376	116
283238	0
387601	8
387775	2
114571	0
117245	138
85329	0
5920	16
54979	4
